# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
3.16            	p               	3.88336819e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94334850e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.18            	p               	3.88370481e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94615009e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.2             	p               	3.97534485e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94818275e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.22            	p               	3.90041346e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94685483e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.24            	p               	3.89117589e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94260001e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.26            	p               	3.92484264e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94276898e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.28            	p               	3.94928200e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94311678e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.3             	p               	3.89035363e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94492491e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.32            	p               	3.87558393e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94793087e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.34            	p               	3.98180041e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94763596e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.36            	p               	3.92556029e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94403418e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.38            	p               	3.88479768e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94223536e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.4             	p               	3.87372981e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94314130e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.42            	p               	3.98892995e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94390911e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.44            	p               	3.90724680e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94715089e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.46            	p               	3.88483609e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94804836e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.48            	p               	3.89977828e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94571492e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.5             	p               	3.96376511e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94204684e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.52            	p               	3.89579832e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94307922e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.54            	p               	3.88785871e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94329914e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.56            	p               	3.94977574e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94599424e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.58            	p               	3.93717335e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94817580e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.6             	p               	3.88730729e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94698352e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.62            	p               	3.87168336e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94273211e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.64            	p               	4.00010414e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94269728e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.66            	p               	3.91658768e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94311452e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.68            	p               	3.88286323e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94477917e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.7             	p               	3.88168123e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94786172e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.72            	p               	3.97967434e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94770319e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.74            	p               	3.90892690e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94423541e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.76            	p               	3.89993479e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94217440e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.78            	p               	3.90390817e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314934e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.8             	p               	3.88370937e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94380667e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.82            	p               	3.88835942e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94702312e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.84            	p               	3.90972257e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94807965e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.86            	p               	3.96351079e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94589473e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.88            	p               	3.89557069e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94207986e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.9             	p               	3.89308168e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94305544e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.92            	p               	3.93857228e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94325383e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.94            	p               	3.94286900e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94584146e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.96            	p               	3.88856099e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94816203e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
3.98            	p               	3.87377284e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94709639e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4               	p               	3.99031875e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94289278e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.02            	p               	3.92377792e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94263648e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.04            	p               	3.88438801e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94311331e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.06            	p               	3.87448029e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94464189e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.08            	p               	3.98655098e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94778241e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.1             	p               	3.90643085e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94776695e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.12            	p               	3.88559882e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94446110e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.14            	p               	3.90203204e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94212924e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.16            	p               	3.96284180e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94315198e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.18            	p               	3.89494860e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94371423e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.2             	p               	3.88644199e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94688727e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.22            	p               	3.95104447e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94811359e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.24            	p               	3.93700789e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94608420e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.26            	p               	3.88781480e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94212547e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.28            	p               	3.87178410e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94302129e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.3             	p               	3.99980860e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94321605e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.32            	p               	3.91563411e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94568588e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.34            	p               	3.88256482e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94814882e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.36            	p               	3.88194539e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94720612e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.38            	p               	3.97803229e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94305117e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.4             	p               	3.90199000e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94256811e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.42            	p               	3.89036262e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94311300e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.44            	p               	3.92052488e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94450712e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.46            	p               	3.95042389e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94770095e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.48            	p               	3.89069541e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94781997e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.5             	p               	3.87707701e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94466792e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.52            	p               	3.97639285e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94208808e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.54            	p               	3.92790473e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314721e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.56            	p               	3.88491028e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94362823e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.58            	p               	3.87243508e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94675014e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.6             	p               	3.98695282e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94813138e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.62            	p               	3.90283459e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94625182e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.64            	p               	3.88265163e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94218712e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.66            	p               	3.89742147e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94297585e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.68            	p               	3.96486276e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94318664e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.7             	p               	3.89531306e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94553202e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.72            	p               	3.88783120e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94811720e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.74            	p               	3.94883204e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94730628e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.76            	p               	3.93753704e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94322650e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.78            	p               	3.88790794e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94249407e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.8             	p               	3.87166854e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94312059e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.82            	p               	3.99986231e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94437681e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.84            	p               	3.91591538e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94760491e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.86            	p               	3.88272760e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94787698e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.88            	p               	3.88173734e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94488035e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.9             	p               	3.97800776e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94205467e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.92            	p               	3.90200686e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314917e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.94            	p               	3.88978239e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94354750e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.96            	p               	3.92127884e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94660671e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
4.98            	p               	3.93757494e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94815588e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5               	p               	3.88187820e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94641325e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.02            	p               	3.87235612e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94226779e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.04            	p               	4.00062556e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94293874e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.06            	p               	3.91565128e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94315973e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.08            	p               	3.88255977e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94538013e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.1             	p               	3.88165876e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94808626e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.12            	p               	3.97844840e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94739633e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.14            	p               	3.90146132e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94342002e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.16            	p               	3.88951063e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94243323e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.18            	p               	3.91985738e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94312283e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.2             	p               	3.95158106e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94425405e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.22            	p               	3.89137077e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94750439e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.24            	p               	3.87727064e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94792410e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.26            	p               	3.97491696e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94510016e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.28            	p               	3.92801629e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94203666e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.3             	p               	3.88532942e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94313536e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.32            	p               	3.87255704e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94347679e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.34            	p               	3.99136379e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94645856e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.36            	p               	3.90910472e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94816955e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.38            	p               	3.88427405e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94657289e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.4             	p               	3.89544768e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94235534e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.42            	p               	3.96656507e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94288063e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.44            	p               	3.89667855e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94314211e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.46            	p               	3.89088013e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94522648e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.48            	p               	3.94411030e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94804456e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.5             	p               	3.93982817e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94748220e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.52            	p               	3.88836963e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94360206e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.54            	p               	3.87201590e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94235903e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.56            	p               	4.00152918e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94313107e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.58            	p               	3.91798594e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94413316e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.6             	p               	3.88311891e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94739756e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.62            	p               	3.87982197e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94796594e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.64            	p               	3.98025493e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94529450e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.66            	p               	3.90316470e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94202528e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.68            	p               	3.88863714e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94312504e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.7             	p               	3.91522180e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94341045e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.72            	p               	3.95276954e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94631106e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.74            	p               	3.89168196e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94817377e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.76            	p               	3.87897292e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94671033e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.78            	p               	3.97129690e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94246900e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.8             	p               	3.92994821e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94282833e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.82            	p               	3.88528809e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94312854e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.84            	p               	3.87148397e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94507917e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.86            	p               	3.99248978e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94798987e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.88            	p               	3.91031846e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94756148e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.9             	p               	3.88393470e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94381417e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.92            	p               	3.89322990e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94229697e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.94            	p               	3.96854454e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94313935e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.96            	p               	3.89684864e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94402113e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
5.98            	p               	3.89290351e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94727945e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6               	p               	3.93996142e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94801308e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.02            	p               	3.94216271e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94550641e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.04            	p               	3.88880813e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94202914e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.06            	p               	3.87295715e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94310995e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.08            	p               	3.99954621e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94335185e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.1             	p               	3.91892199e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94615799e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.12            	p               	3.88302633e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94818361e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.14            	p               	3.87807557e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94684922e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.16            	p               	3.98259084e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94259002e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.18            	p               	3.90427883e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94277131e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.2             	p               	3.88790728e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94311721e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.22            	p               	3.91144203e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94493260e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.24            	p               	3.95487208e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94793576e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.26            	p               	3.89242293e-01	(5.17578326e-01 8.68060540e-02 1.37712116e-20)	12	1.94763125e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.28            	p               	3.88076321e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94401758e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
6.3             	p               	3.96640970e-01	(5.13672076e-01 8.74937552e-02 3.67731421e-18)	12	1.94223770e+00	(1.36716878e-02 4.28192099e-03 1.12356040e-19)	13
