# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
6.1             	p               	3.93814748e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94930355e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.12            	p               	3.94852684e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94749834e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.14            	p               	3.95432055e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94506882e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.16            	p               	3.98921029e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94579575e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.18            	p               	3.99266779e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94894148e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.2             	p               	3.93108895e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95033611e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.22            	p               	3.94101229e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95070426e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.24            	p               	3.95212513e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95070939e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.26            	p               	3.99270823e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94931029e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.28            	p               	3.98628317e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94779797e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.3             	p               	3.94398392e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94767091e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.32            	p               	3.95076312e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94874015e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.34            	p               	3.96120155e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94944605e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.36            	p               	4.00017573e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94831028e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.38            	p               	3.97301307e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94567814e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.4             	p               	3.94728242e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94509765e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.42            	p               	3.94626864e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94796084e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.44            	p               	3.95632854e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95009411e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.46            	p               	3.99594619e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95050033e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.48            	p               	3.96264225e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95081832e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.5             	p               	3.95324836e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94991879e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.52            	p               	3.94922224e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94824408e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.54            	p               	3.96340590e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94756805e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.56            	p               	4.00656027e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94833539e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.58            	p               	3.96040088e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94932019e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.6             	p               	3.95837551e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94889617e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.62            	p               	3.94916660e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94652342e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.64            	p               	3.96740058e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94484013e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.66            	p               	4.00909711e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94687209e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.68            	p               	3.94543567e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94965882e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.7             	p               	3.94999895e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95032936e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.72            	p               	3.94327263e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95074393e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.74            	p               	3.96640932e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95043276e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.76            	p               	4.01130792e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94880760e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.78            	p               	3.94895329e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94760929e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.8             	p               	3.95702298e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94794277e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.82            	p               	3.95265823e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94906091e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.84            	p               	3.97513158e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94929032e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.86            	p               	4.01610477e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94749501e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.88            	p               	3.94197813e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94508195e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.9             	p               	3.95140860e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94581459e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.92            	p               	3.94773361e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94893258e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.94            	p               	3.97229891e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95030133e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.96            	p               	4.01217371e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95067081e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
6.98            	p               	3.93736873e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95071304e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7               	p               	3.94946527e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94933997e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.02            	p               	3.95160470e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94782284e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.04            	p               	3.98390760e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94767739e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.06            	p               	4.01254217e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94872733e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.08            	p               	3.93823243e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94942880e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.1             	p               	3.94804865e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94830738e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.12            	p               	3.95442782e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94568713e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.14            	p               	3.99230159e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94510270e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.16            	p               	3.98905830e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94795042e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.18            	p               	3.93183343e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95006210e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.2             	p               	3.93887263e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95045625e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.22            	p               	3.95204574e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95081793e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.24            	p               	3.99698981e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94996048e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.26            	p               	3.97848119e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94827105e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.28            	p               	3.94691662e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94755937e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.3             	p               	3.94847580e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94831125e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.32            	p               	3.96384030e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94931110e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.34            	p               	4.00784206e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94891932e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.36            	p               	3.96155682e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94656564e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.38            	p               	3.95636666e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94484805e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.4             	p               	3.94606066e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94683287e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.42            	p               	3.96325513e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94964492e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.44            	p               	4.00748420e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95036499e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.46            	p               	3.94598352e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95077299e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.48            	p               	3.95199941e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95042537e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.5             	p               	3.94739846e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94879041e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.52            	p               	3.97304190e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94759876e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.54            	p               	4.01924143e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94793914e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.56            	p               	3.94440455e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94906971e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.58            	p               	3.95187146e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94931127e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.6             	p               	3.95066840e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94752012e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.62            	p               	3.98158665e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94508497e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.64            	p               	4.01947216e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94578115e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.66            	p               	3.93235414e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94890745e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.68            	p               	3.94050636e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95028426e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.7             	p               	3.94591119e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95063414e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.72            	p               	3.98408610e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95071241e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.74            	p               	4.00241434e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94938133e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.76            	p               	3.93965430e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94785838e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.78            	p               	3.94835180e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94768256e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.8             	p               	3.95752051e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94870598e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.82            	p               	3.99701188e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94941094e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.84            	p               	3.98351215e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94832865e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.86            	p               	3.94204772e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94571983e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.88            	p               	3.94694918e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94507830e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.9             	p               	3.95769069e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94790188e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.92            	p               	3.99711284e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95003884e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.94            	p               	3.96346641e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95042805e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.96            	p               	3.94689381e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95082030e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
7.98            	p               	3.94536050e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95000698e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8               	p               	3.96231168e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94830131e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.02            	p               	4.00712147e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94754460e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.04            	p               	3.96170256e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94827909e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.06            	p               	3.96022200e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94930861e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.08            	p               	3.94987170e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94898235e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.1             	p               	3.96778383e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94666850e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.12            	p               	4.01278299e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94484363e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.14            	p               	3.94795911e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94670919e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.16            	p               	3.95076095e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94960919e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.18            	p               	3.94238420e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95043171e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.2             	p               	3.96523796e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95081410e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.22            	p               	4.01157135e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95042527e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.24            	p               	3.94651739e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94878498e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.26            	p               	3.95461333e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94758825e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.28            	p               	3.95117083e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94792040e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.3             	p               	3.97743566e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94906833e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.32            	p               	4.01928162e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94934542e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.34            	p               	3.93897995e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94758190e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.36            	p               	3.94974814e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94510489e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.38            	p               	3.95075734e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94570834e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.4             	p               	3.97891725e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94884843e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.42            	p               	4.01034961e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95027899e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.44            	p               	3.93113097e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95061790e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.46            	p               	3.94388257e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95072164e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.48            	p               	3.95108750e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94942477e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.5             	p               	3.98732137e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94788710e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.52            	p               	4.00226587e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94767370e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.54            	p               	3.94024196e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94867827e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.56            	p               	3.94947741e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94940176e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.58            	p               	3.95661282e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94836322e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.6             	p               	3.99632919e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94576347e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.62            	p               	3.98318063e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94505663e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.64            	p               	3.93851745e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94784650e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.66            	p               	3.94009385e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95002451e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.68            	p               	3.95292445e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95042229e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.7             	p               	3.99939039e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95081788e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.72            	p               	3.96832121e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95003220e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.74            	p               	3.95230795e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94832775e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.76            	p               	3.94695398e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94754634e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.78            	p               	3.96620894e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94826076e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.8             	p               	4.01401531e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94929412e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.82            	p               	3.95362176e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94898568e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.84            	p               	3.95502621e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94668365e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.86            	p               	3.94771014e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94485310e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.88            	p               	3.97136081e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94669973e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.9             	p               	4.01430280e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94958642e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.92            	p               	3.93627651e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.95039336e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.94            	p               	3.94428275e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95078172e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.96            	p               	3.94586363e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95044480e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
8.98            	p               	3.97798246e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94882876e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9               	p               	4.02087873e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94761545e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.02            	p               	3.94110696e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94791673e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.04            	p               	3.95100319e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94904217e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.06            	p               	3.95389689e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94932647e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.08            	p               	3.98808618e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94759133e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.1             	p               	4.00301506e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94512591e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.12            	p               	3.93676332e-01	(6.09387686e-01 8.30145538e-02 2.29492899e-19)	1	1.94570811e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.14            	p               	3.94289697e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.94881917e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.16            	p               	3.94928118e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95023242e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
9.18            	p               	3.98956823e-01	(6.40637625e-01 7.75732234e-02 -3.27702793e-19)	1	1.95058116e+00	(1.09362847e-01 3.40425774e-02 -1.46732709e-12)	0
