# Force and moment coefficients
# dragDir       : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# sideDir       : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# liftDir       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# rollAxis      : (1.00000000e+00 0.00000000e+00 0.00000000e+00)
# pitchAxis     : (0.00000000e+00 0.00000000e+00 -1.00000000e+00)
# yawAxis       : (0.00000000e+00 1.00000000e+00 0.00000000e+00)
# magUInf       : 2.00000000e+00
# lRef          : 1.00000000e+00
# Aref          : 1.00000000e-01
# CofR          : (2.50000000e-01 0.00000000e+00 0.00000000e+00)
#
# Time          	Cd              	Cd(f)           	Cd(r)           	Cl              	Cl(f)           	Cl(r)           	CmPitch         	CmRoll          	CmYaw           	Cs              	Cs(f)           	Cs(r)           
6.54            	3.62319299e-02	1.81159649e-02	1.81159649e-02	-4.03803618e-01	-1.50844099e-01	-2.52959519e-01	5.10577099e-02	1.20446095e-19	1.02823118e-20	0.00000000e+00	1.02823118e-20	-1.02823118e-20
6.56            	3.62350990e-02	1.81175495e-02	1.81175495e-02	-4.03699871e-01	-1.50814640e-01	-2.52885231e-01	5.10352954e-02	1.20358007e-19	1.02969543e-20	0.00000000e+00	1.02969543e-20	-1.02969543e-20
6.58            	3.62294797e-02	1.81147398e-02	1.81147398e-02	-4.03767193e-01	-1.50843885e-01	-2.52923308e-01	5.10397113e-02	1.20460056e-19	1.02832138e-20	0.00000000e+00	1.02832138e-20	-1.02832138e-20
6.6             	3.62432869e-02	1.81216434e-02	1.81216434e-02	-4.03779514e-01	-1.50853972e-01	-2.52925542e-01	5.10357849e-02	1.20377842e-19	1.02995424e-20	0.00000000e+00	1.02995424e-20	-1.02995424e-20
6.62            	3.62387246e-02	1.81193623e-02	1.81193623e-02	-4.03768004e-01	-1.50839497e-01	-2.52928507e-01	5.10445053e-02	1.20448108e-19	1.02809113e-20	0.00000000e+00	1.02809113e-20	-1.02809113e-20
6.64            	3.62412795e-02	1.81206398e-02	1.81206398e-02	-4.03768035e-01	-1.50847896e-01	-2.52920139e-01	5.10361213e-02	1.20407281e-19	1.02895060e-20	0.00000000e+00	1.02895060e-20	-1.02895060e-20
6.66            	3.62357628e-02	1.81178814e-02	1.81178814e-02	-4.03721778e-01	-1.50822739e-01	-2.52899038e-01	5.10381494e-02	1.20397062e-19	1.02895083e-20	0.00000000e+00	1.02895083e-20	-1.02895083e-20
6.68            	3.62262969e-02	1.81131484e-02	1.81131484e-02	-4.03747516e-01	-1.50828091e-01	-2.52919424e-01	5.10456665e-02	1.20448893e-19	1.02830687e-20	0.00000000e+00	1.02830687e-20	-1.02830687e-20
6.7             	3.62397178e-02	1.81198589e-02	1.81198589e-02	-4.03788662e-01	-1.50854872e-01	-2.52933790e-01	5.10394586e-02	1.20401237e-19	1.02971953e-20	0.00000000e+00	1.02971953e-20	-1.02971953e-20
6.72            	3.62353888e-02	1.81176944e-02	1.81176944e-02	-4.03798608e-01	-1.50843618e-01	-2.52954990e-01	5.10556861e-02	1.20443660e-19	1.02825821e-20	0.00000000e+00	1.02825821e-20	-1.02825821e-20
6.74            	3.62365171e-02	1.81182586e-02	1.81182586e-02	-4.03791221e-01	-1.50845541e-01	-2.52945681e-01	5.10500700e-02	1.20414817e-19	1.02882741e-20	0.00000000e+00	1.02882741e-20	-1.02882741e-20
6.76            	3.62363861e-02	1.81181931e-02	1.81181931e-02	-4.03751946e-01	-1.50832184e-01	-2.52919762e-01	5.10437894e-02	1.20412789e-19	1.02875096e-20	0.00000000e+00	1.02875096e-20	-1.02875096e-20
6.78            	3.62274120e-02	1.81137060e-02	1.81137060e-02	-4.03732954e-01	-1.50822646e-01	-2.52910308e-01	5.10438309e-02	1.20422930e-19	1.02864424e-20	0.00000000e+00	1.02864424e-20	-1.02864424e-20
6.8             	3.62366965e-02	1.81183483e-02	1.81183483e-02	-4.03765480e-01	-1.50848531e-01	-2.52916949e-01	5.10342088e-02	1.20414554e-19	1.02934376e-20	0.00000000e+00	1.02934376e-20	-1.02934376e-20
6.82            	3.62397831e-02	1.81198915e-02	1.81198915e-02	-4.03791470e-01	-1.50851255e-01	-2.52940215e-01	5.10444801e-02	1.20441433e-19	1.02857274e-20	0.00000000e+00	1.02857274e-20	-1.02857274e-20
6.84            	3.62397050e-02	1.81198525e-02	1.81198525e-02	-4.03763366e-01	-1.50839386e-01	-2.52923980e-01	5.10422972e-02	1.20390527e-19	1.02916164e-20	0.00000000e+00	1.02916164e-20	-1.02916164e-20
6.86            	3.62410685e-02	1.81205343e-02	1.81205343e-02	-4.03758055e-01	-1.50843158e-01	-2.52914898e-01	5.10358699e-02	1.20433696e-19	1.02846205e-20	0.00000000e+00	1.02846205e-20	-1.02846205e-20
6.88            	3.62342258e-02	1.81171129e-02	1.81171129e-02	-4.03709901e-01	-1.50821788e-01	-2.52888113e-01	5.10331625e-02	1.20376670e-19	1.02934226e-20	0.00000000e+00	1.02934226e-20	-1.02934226e-20
6.9             	3.62348109e-02	1.81174054e-02	1.81174054e-02	-4.03726150e-01	-1.50835197e-01	-2.52890953e-01	5.10278777e-02	1.20444678e-19	1.02853220e-20	0.00000000e+00	1.02853220e-20	-1.02853220e-20
6.92            	3.62434634e-02	1.81217317e-02	1.81217317e-02	-4.03778470e-01	-1.50858963e-01	-2.52919507e-01	5.10302716e-02	1.20390202e-19	1.02980075e-20	0.00000000e+00	1.02980075e-20	-1.02980075e-20
6.94            	3.62392804e-02	1.81196402e-02	1.81196402e-02	-4.03766403e-01	-1.50838232e-01	-2.52928172e-01	5.10449699e-02	1.20445503e-19	1.02814010e-20	0.00000000e+00	1.02814010e-20	-1.02814010e-20
6.96            	3.62411219e-02	1.81205609e-02	1.81205609e-02	-4.03769571e-01	-1.50844997e-01	-2.52924575e-01	5.10397889e-02	1.20374141e-19	1.02954485e-20	0.00000000e+00	1.02954485e-20	-1.02954485e-20
6.98            	3.62329550e-02	1.81164775e-02	1.81164775e-02	-4.03744828e-01	-1.50826020e-01	-2.52918809e-01	5.10463947e-02	1.20455150e-19	1.02793473e-20	0.00000000e+00	1.02793473e-20	-1.02793473e-20
7               	3.62301679e-02	1.81150840e-02	1.81150840e-02	-4.03720969e-01	-1.50819131e-01	-2.52901837e-01	5.10413529e-02	1.20354171e-19	1.02994633e-20	0.00000000e+00	1.02994633e-20	-1.02994633e-20
7.02            	3.62358678e-02	1.81179339e-02	1.81179339e-02	-4.03803512e-01	-1.50857270e-01	-2.52946242e-01	5.10444863e-02	1.20497977e-19	1.02800867e-20	0.00000000e+00	1.02800867e-20	-1.02800867e-20
7.04            	3.62379060e-02	1.81189530e-02	1.81189530e-02	-4.03788425e-01	-1.50838544e-01	-2.52949881e-01	5.10556687e-02	1.20379971e-19	1.02942899e-20	0.00000000e+00	1.02942899e-20	-1.02942899e-20
7.06            	3.62370419e-02	1.81185209e-02	1.81185209e-02	-4.03785910e-01	-1.50843005e-01	-2.52942906e-01	5.10499507e-02	1.20457258e-19	1.02806237e-20	0.00000000e+00	1.02806237e-20	-1.02806237e-20
7.08            	3.62317416e-02	1.81158708e-02	1.81158708e-02	-4.03786744e-01	-1.50836788e-01	-2.52949956e-01	5.10565841e-02	1.20426055e-19	1.02854121e-20	0.00000000e+00	1.02854121e-20	-1.02854121e-20
7.1             	3.62321334e-02	1.81160667e-02	1.81160667e-02	-4.03708136e-01	-1.50816626e-01	-2.52891510e-01	5.10374421e-02	1.20382782e-19	1.02932385e-20	0.00000000e+00	1.02932385e-20	-1.02932385e-20
7.12            	3.62310376e-02	1.81155188e-02	1.81155188e-02	-4.03785668e-01	-1.50850029e-01	-2.52935639e-01	5.10428054e-02	1.20461816e-19	1.02844495e-20	0.00000000e+00	1.02844495e-20	-1.02844495e-20
7.14            	3.62430195e-02	1.81215097e-02	1.81215097e-02	-4.03776475e-01	-1.50848809e-01	-2.52927666e-01	5.10394283e-02	1.20368600e-19	1.02993749e-20	0.00000000e+00	1.02993749e-20	-1.02993749e-20
7.16            	3.62368118e-02	1.81184059e-02	1.81184059e-02	-4.03778514e-01	-1.50839078e-01	-2.52939437e-01	5.10501795e-02	1.20454738e-19	1.02800669e-20	0.00000000e+00	1.02800669e-20	-1.02800669e-20
7.18            	3.62387745e-02	1.81193873e-02	1.81193873e-02	-4.03775995e-01	-1.50844250e-01	-2.52931745e-01	5.10437478e-02	1.20412554e-19	1.02884257e-20	0.00000000e+00	1.02884257e-20	-1.02884257e-20
7.2             	3.62321172e-02	1.81160586e-02	1.81160586e-02	-4.03727501e-01	-1.50818339e-01	-2.52909162e-01	5.10454118e-02	1.20400595e-19	1.02890151e-20	0.00000000e+00	1.02890151e-20	-1.02890151e-20
7.22            	3.62254616e-02	1.81127308e-02	1.81127308e-02	-4.03769395e-01	-1.50834741e-01	-2.52934654e-01	5.10499568e-02	1.20443500e-19	1.02849891e-20	0.00000000e+00	1.02849891e-20	-1.02849891e-20
7.24            	3.62402723e-02	1.81201362e-02	1.81201362e-02	-4.03795104e-01	-1.50854802e-01	-2.52940302e-01	5.10427502e-02	1.20403570e-19	1.02961759e-20	0.00000000e+00	1.02961759e-20	-1.02961759e-20
7.26            	3.62365264e-02	1.81182632e-02	1.81182632e-02	-4.03784314e-01	-1.50841677e-01	-2.52942637e-01	5.10504802e-02	1.20439151e-19	1.02826649e-20	0.00000000e+00	1.02826649e-20	-1.02826649e-20
7.28            	3.62375846e-02	1.81187923e-02	1.81187923e-02	-4.03789100e-01	-1.50847253e-01	-2.52941847e-01	5.10472972e-02	1.20425171e-19	1.02865327e-20	0.00000000e+00	1.02865327e-20	-1.02865327e-20
7.3             	3.62364205e-02	1.81182103e-02	1.81182103e-02	-4.03732717e-01	-1.50825778e-01	-2.52906939e-01	5.10405807e-02	1.20397947e-19	1.02895906e-20	0.00000000e+00	1.02895906e-20	-1.02895906e-20
7.32            	3.62286269e-02	1.81143134e-02	1.81143134e-02	-4.03726740e-01	-1.50823831e-01	-2.52902909e-01	5.10395392e-02	1.20449424e-19	1.02823914e-20	0.00000000e+00	1.02823914e-20	-1.02823914e-20
7.34            	3.62399043e-02	1.81199521e-02	1.81199521e-02	-4.03772072e-01	-1.50851070e-01	-2.52921002e-01	5.10349662e-02	1.20386018e-19	1.02995993e-20	0.00000000e+00	1.02995993e-20	-1.02995993e-20
7.36            	3.62373379e-02	1.81186690e-02	1.81186690e-02	-4.03795893e-01	-1.50845603e-01	-2.52950290e-01	5.10523437e-02	1.20453431e-19	1.02819208e-20	0.00000000e+00	1.02819208e-20	-1.02819208e-20
7.38            	3.62357600e-02	1.81178800e-02	1.81178800e-02	-4.03790666e-01	-1.50840976e-01	-2.52949690e-01	5.10543573e-02	1.20418568e-19	1.02872265e-20	0.00000000e+00	1.02872265e-20	-1.02872265e-20
7.4             	3.62388472e-02	1.81194236e-02	1.81194236e-02	-4.03754603e-01	-1.50836551e-01	-2.52918052e-01	5.10407501e-02	1.20404862e-19	1.02893588e-20	0.00000000e+00	1.02893588e-20	-1.02893588e-20
7.42            	3.62274106e-02	1.81137053e-02	1.81137053e-02	-4.03737957e-01	-1.50823121e-01	-2.52914836e-01	5.10458574e-02	1.20441507e-19	1.02825944e-20	0.00000000e+00	1.02825944e-20	-1.02825944e-20
7.44            	3.62363468e-02	1.81181734e-02	1.81181734e-02	-4.03743684e-01	-1.50838324e-01	-2.52905361e-01	5.10335185e-02	1.20376096e-19	1.02988958e-20	0.00000000e+00	1.02988958e-20	-1.02988958e-20
7.46            	3.62382514e-02	1.81191257e-02	1.81191257e-02	-4.03806157e-01	-1.50856487e-01	-2.52949670e-01	5.10465917e-02	1.20464052e-19	1.02833513e-20	0.00000000e+00	1.02833513e-20	-1.02833513e-20
7.48            	3.62361983e-02	1.81180992e-02	1.81180992e-02	-4.03781600e-01	-1.50836010e-01	-2.52945590e-01	5.10547901e-02	1.20410432e-19	1.02876917e-20	0.00000000e+00	1.02876917e-20	-1.02876917e-20
7.5             	3.62399422e-02	1.81199711e-02	1.81199711e-02	-4.03773025e-01	-1.50845155e-01	-2.52927870e-01	5.10413572e-02	1.20422158e-19	1.02867953e-20	0.00000000e+00	1.02867953e-20	-1.02867953e-20
7.52            	3.62289715e-02	1.81144858e-02	1.81144858e-02	-4.03751491e-01	-1.50826884e-01	-2.52924607e-01	5.10488614e-02	1.20427693e-19	1.02841256e-20	0.00000000e+00	1.02841256e-20	-1.02841256e-20
7.54            	3.62335825e-02	1.81167912e-02	1.81167912e-02	-4.03714957e-01	-1.50826273e-01	-2.52888684e-01	5.10312056e-02	1.20375078e-19	1.02965918e-20	0.00000000e+00	1.02965918e-20	-1.02965918e-20
7.56            	3.62386028e-02	1.81193014e-02	1.81193014e-02	-4.03801528e-01	-1.50863436e-01	-2.52938092e-01	5.10373278e-02	1.20470144e-19	1.02848127e-20	0.00000000e+00	1.02848127e-20	-1.02848127e-20
7.58            	3.62422602e-02	1.81211301e-02	1.81211301e-02	-4.03754815e-01	-1.50837563e-01	-2.52917252e-01	5.10398448e-02	1.20351969e-19	1.02982831e-20	0.00000000e+00	1.02982831e-20	-1.02982831e-20
7.6             	3.62384014e-02	1.81192007e-02	1.81192007e-02	-4.03783191e-01	-1.50847066e-01	-2.52936126e-01	5.10445300e-02	1.20462533e-19	1.02799690e-20	0.00000000e+00	1.02799690e-20	-1.02799690e-20
7.62            	3.62355292e-02	1.81177646e-02	1.81177646e-02	-4.03745771e-01	-1.50830856e-01	-2.52914916e-01	5.10420302e-02	1.20388317e-19	1.02915005e-20	0.00000000e+00	1.02915005e-20	-1.02915005e-20
7.64            	3.62295843e-02	1.81147921e-02	1.81147921e-02	-4.03719960e-01	-1.50820545e-01	-2.52899415e-01	5.10394348e-02	1.20431184e-19	1.02853383e-20	0.00000000e+00	1.02853383e-20	-1.02853383e-20
7.66            	3.62337607e-02	1.81168804e-02	1.81168804e-02	-4.03796933e-01	-1.50858609e-01	-2.52938324e-01	5.10398575e-02	1.20454117e-19	1.02871932e-20	0.00000000e+00	1.02871932e-20	-1.02871932e-20
7.68            	3.62452059e-02	1.81226030e-02	1.81226030e-02	-4.03755496e-01	-1.50846616e-01	-2.52908881e-01	5.10311325e-02	1.20367632e-19	1.02977305e-20	0.00000000e+00	1.02977305e-20	-1.02977305e-20
7.7             	3.62360910e-02	1.81180455e-02	1.81180455e-02	-4.03786389e-01	-1.50846358e-01	-2.52940031e-01	5.10468367e-02	1.20446926e-19	1.02819898e-20	0.00000000e+00	1.02819898e-20	-1.02819898e-20
7.72            	3.62430325e-02	1.81215162e-02	1.81215162e-02	-4.03738386e-01	-1.50841631e-01	-2.52896755e-01	5.10275621e-02	1.20352093e-19	1.02988389e-20	0.00000000e+00	1.02988389e-20	-1.02988389e-20
7.74            	3.62304024e-02	1.81152012e-02	1.81152012e-02	-4.03724978e-01	-1.50822488e-01	-2.52902490e-01	5.10400011e-02	1.20449098e-19	1.02809757e-20	0.00000000e+00	1.02809757e-20	-1.02809757e-20
7.76            	3.62344335e-02	1.81172168e-02	1.81172168e-02	-4.03742821e-01	-1.50842423e-01	-2.52900397e-01	5.10289872e-02	1.20386464e-19	1.02964014e-20	0.00000000e+00	1.02964014e-20	-1.02964014e-20
7.78            	3.62412352e-02	1.81206176e-02	1.81206176e-02	-4.03790883e-01	-1.50857652e-01	-2.52933231e-01	5.10377898e-02	1.20459081e-19	1.02849881e-20	0.00000000e+00	1.02849881e-20	-1.02849881e-20
7.8             	3.62385055e-02	1.81192528e-02	1.81192528e-02	-4.03768926e-01	-1.50841098e-01	-2.52927827e-01	5.10433645e-02	1.20405827e-19	1.02883831e-20	0.00000000e+00	1.02883831e-20	-1.02883831e-20
7.82            	3.62407846e-02	1.81203923e-02	1.81203923e-02	-4.03770444e-01	-1.50847668e-01	-2.52922776e-01	5.10375538e-02	1.20411635e-19	1.02887148e-20	0.00000000e+00	1.02887148e-20	-1.02887148e-20
7.84            	3.62319388e-02	1.81159694e-02	1.81159694e-02	-4.03741231e-01	-1.50826498e-01	-2.52914733e-01	5.10441177e-02	1.20424576e-19	1.02846476e-20	0.00000000e+00	1.02846476e-20	-1.02846476e-20
7.86            	3.62312377e-02	1.81156189e-02	1.81156189e-02	-4.03721382e-01	-1.50826589e-01	-2.52894793e-01	5.10341019e-02	1.20378294e-19	1.02956324e-20	0.00000000e+00	1.02956324e-20	-1.02956324e-20
7.88            	3.62360187e-02	1.81180094e-02	1.81180094e-02	-4.03811492e-01	-1.50860434e-01	-2.52951059e-01	5.10453124e-02	1.20475384e-19	1.02840928e-20	0.00000000e+00	1.02840928e-20	-1.02840928e-20
7.9             	3.62410686e-02	1.81205343e-02	1.81205343e-02	-4.03765151e-01	-1.50839768e-01	-2.52925383e-01	5.10428078e-02	1.20355012e-19	1.02980833e-20	0.00000000e+00	1.02980833e-20	-1.02980833e-20
7.92            	3.62354059e-02	1.81177029e-02	1.81177029e-02	-4.03798282e-01	-1.50845586e-01	-2.52952696e-01	5.10535554e-02	1.20470207e-19	1.02785513e-20	0.00000000e+00	1.02785513e-20	-1.02785513e-20
7.94            	3.62365486e-02	1.81182743e-02	1.81182743e-02	-4.03748301e-01	-1.50830820e-01	-2.52917482e-01	5.10433311e-02	1.20358270e-19	1.02970427e-20	0.00000000e+00	1.02970427e-20	-1.02970427e-20
7.96            	3.62259182e-02	1.81129591e-02	1.81129591e-02	-4.03741013e-01	-1.50819635e-01	-2.52921377e-01	5.10508710e-02	1.20466904e-19	1.02787754e-20	0.00000000e+00	1.02787754e-20	-1.02787754e-20
7.98            	3.62336025e-02	1.81168012e-02	1.81168012e-02	-4.03786746e-01	-1.50850280e-01	-2.52936466e-01	5.10430929e-02	1.20411492e-19	1.02941725e-20	0.00000000e+00	1.02941725e-20	-1.02941725e-20
8               	3.62378934e-02	1.81189467e-02	1.81189467e-02	-4.03800938e-01	-1.50848371e-01	-2.52952566e-01	5.10520975e-02	1.20446768e-19	1.02845278e-20	0.00000000e+00	1.02845278e-20	-1.02845278e-20
8.02            	3.62338947e-02	1.81169474e-02	1.81169474e-02	-4.03796804e-01	-1.50839401e-01	-2.52957403e-01	5.10590008e-02	1.20428098e-19	1.02850651e-20	0.00000000e+00	1.02850651e-20	-1.02850651e-20
8.04            	3.62378518e-02	1.81189259e-02	1.81189259e-02	-4.03774384e-01	-1.50840490e-01	-2.52933894e-01	5.10467023e-02	1.20399645e-19	1.02905889e-20	0.00000000e+00	1.02905889e-20	-1.02905889e-20
8.06            	3.62261844e-02	1.81130922e-02	1.81130922e-02	-4.03753742e-01	-1.50819859e-01	-2.52933883e-01	5.10570120e-02	1.20441001e-19	1.02821492e-20	0.00000000e+00	1.02821492e-20	-1.02821492e-20
8.08            	3.62314712e-02	1.81157356e-02	1.81157356e-02	-4.03748578e-01	-1.50833736e-01	-2.52914842e-01	5.10405533e-02	1.20381765e-19	1.02966114e-20	0.00000000e+00	1.02966114e-20	-1.02966114e-20
8.1             	3.62355831e-02	1.81177916e-02	1.81177916e-02	-4.03823335e-01	-1.50856840e-01	-2.52966495e-01	5.10548270e-02	1.20478203e-19	1.02822932e-20	0.00000000e+00	1.02822932e-20	-1.02822932e-20
8.12            	3.62389264e-02	1.81194632e-02	1.81194632e-02	-4.03767826e-01	-1.50834749e-01	-2.52933077e-01	5.10491636e-02	1.20362186e-19	1.02960708e-20	0.00000000e+00	1.02960708e-20	-1.02960708e-20
8.14            	3.62357566e-02	1.81178783e-02	1.81178783e-02	-4.03799916e-01	-1.50845950e-01	-2.52953966e-01	5.10540081e-02	1.20473449e-19	1.02779041e-20	0.00000000e+00	1.02779041e-20	-1.02779041e-20
8.16            	3.62352392e-02	1.81176196e-02	1.81176196e-02	-4.03729533e-01	-1.50821446e-01	-2.52908088e-01	5.10433210e-02	1.20349450e-19	1.02979521e-20	0.00000000e+00	1.02979521e-20	-1.02979521e-20
8.18            	3.62267750e-02	1.81133875e-02	1.81133875e-02	-4.03741479e-01	-1.50823834e-01	-2.52917645e-01	5.10469057e-02	1.20482420e-19	1.02769409e-20	0.00000000e+00	1.02769409e-20	-1.02769409e-20
8.2             	3.62416344e-02	1.81208172e-02	1.81208172e-02	-4.03773270e-01	-1.50853436e-01	-2.52919835e-01	5.10331996e-02	1.20373716e-19	1.03020340e-20	0.00000000e+00	1.03020340e-20	-1.03020340e-20
8.22            	3.62390833e-02	1.81195417e-02	1.81195417e-02	-4.03780381e-01	-1.50843491e-01	-2.52936891e-01	5.10466999e-02	1.20477120e-19	1.02769912e-20	0.00000000e+00	1.02769912e-20	-1.02769912e-20
8.24            	3.62433315e-02	1.81216658e-02	1.81216658e-02	-4.03751001e-01	-1.50839939e-01	-2.52911062e-01	5.10355616e-02	1.20361054e-19	1.02976460e-20	0.00000000e+00	1.02976460e-20	-1.02976460e-20
8.26            	3.62374451e-02	1.81187225e-02	1.81187225e-02	-4.03751654e-01	-1.50837006e-01	-2.52914648e-01	5.10388213e-02	1.20457052e-19	1.02798701e-20	0.00000000e+00	1.02798701e-20	-1.02798701e-20
8.28            	3.62326742e-02	1.81163371e-02	1.81163371e-02	-4.03704327e-01	-1.50817462e-01	-2.52886865e-01	5.10347017e-02	1.20375772e-19	1.02945704e-20	0.00000000e+00	1.02945704e-20	-1.02945704e-20
8.3             	3.62349154e-02	1.81174577e-02	1.81174577e-02	-4.03767594e-01	-1.50849490e-01	-2.52918104e-01	5.10343074e-02	1.20458477e-19	1.02852580e-20	0.00000000e+00	1.02852580e-20	-1.02852580e-20
8.32            	3.62403921e-02	1.81201960e-02	1.81201960e-02	-4.03790358e-01	-1.50850787e-01	-2.52939571e-01	5.10443917e-02	1.20420980e-19	1.02898749e-20	0.00000000e+00	1.02898749e-20	-1.02898749e-20
8.34            	3.62386531e-02	1.81193265e-02	1.81193265e-02	-4.03768439e-01	-1.50838485e-01	-2.52929954e-01	5.10457343e-02	1.20409042e-19	1.02881983e-20	0.00000000e+00	1.02881983e-20	-1.02881983e-20
8.36            	3.62363979e-02	1.81181990e-02	1.81181990e-02	-4.03788040e-01	-1.50845256e-01	-2.52942784e-01	5.10487638e-02	1.20439276e-19	1.02836942e-20	0.00000000e+00	1.02836942e-20	-1.02836942e-20
8.38            	3.62332579e-02	1.81166290e-02	1.81166290e-02	-4.03719165e-01	-1.50818541e-01	-2.52900624e-01	5.10410417e-02	1.20366222e-19	1.02951327e-20	0.00000000e+00	1.02951327e-20	-1.02951327e-20
8.4             	3.62262177e-02	1.81131088e-02	1.81131088e-02	-4.03768146e-01	-1.50834220e-01	-2.52933926e-01	5.10498531e-02	1.20467085e-19	1.02809979e-20	0.00000000e+00	1.02809979e-20	-1.02809979e-20
8.42            	3.62416305e-02	1.81208153e-02	1.81208153e-02	-4.03788031e-01	-1.50855242e-01	-2.52932790e-01	5.10387739e-02	1.20372540e-19	1.03014901e-20	0.00000000e+00	1.03014901e-20	-1.03014901e-20
8.44            	3.62337772e-02	1.81168886e-02	1.81168886e-02	-4.03799074e-01	-1.50838690e-01	-2.52960384e-01	5.10608471e-02	1.20469086e-19	1.02773278e-20	0.00000000e+00	1.02773278e-20	-1.02773278e-20
8.46            	3.62383705e-02	1.81191853e-02	1.81191853e-02	-4.03784915e-01	-1.50844410e-01	-2.52940505e-01	5.10480474e-02	1.20377399e-19	1.02949339e-20	0.00000000e+00	1.02949339e-20	-1.02949339e-20
8.48            	3.62317283e-02	1.81158641e-02	1.81158641e-02	-4.03756808e-01	-1.50826749e-01	-2.52930059e-01	5.10516550e-02	1.20453632e-19	1.02797122e-20	0.00000000e+00	1.02797122e-20	-1.02797122e-20
8.5             	3.62250607e-02	1.81125304e-02	1.81125304e-02	-4.03747771e-01	-1.50822396e-01	-2.52925376e-01	5.10514901e-02	1.20411720e-19	1.02891290e-20	0.00000000e+00	1.02891290e-20	-1.02891290e-20
8.52            	3.62369266e-02	1.81184633e-02	1.81184633e-02	-4.03791934e-01	-1.50855054e-01	-2.52936880e-01	5.10409129e-02	1.20437395e-19	1.02906354e-20	0.00000000e+00	1.02906354e-20	-1.02906354e-20
8.54            	3.62337123e-02	1.81168561e-02	1.81168561e-02	-4.03815068e-01	-1.50844912e-01	-2.52970156e-01	5.10626222e-02	1.20445528e-19	1.02831138e-20	0.00000000e+00	1.02831138e-20	-1.02831138e-20
8.56            	3.62394542e-02	1.81197271e-02	1.81197271e-02	-4.03770536e-01	-1.50839542e-01	-2.52930994e-01	5.10457257e-02	1.20380293e-19	1.02940503e-20	0.00000000e+00	1.02940503e-20	-1.02940503e-20
8.58            	3.62318762e-02	1.81159381e-02	1.81159381e-02	-4.03791521e-01	-1.50837818e-01	-2.52953703e-01	5.10579422e-02	1.20453663e-19	1.02806880e-20	0.00000000e+00	1.02806880e-20	-1.02806880e-20
8.6             	3.62304217e-02	1.81152108e-02	1.81152108e-02	-4.03719792e-01	-1.50816876e-01	-2.52902916e-01	5.10430203e-02	1.20361147e-19	1.02968585e-20	0.00000000e+00	1.02968585e-20	-1.02968585e-20
8.62            	3.62296433e-02	1.81148216e-02	1.81148216e-02	-4.03785560e-01	-1.50844039e-01	-2.52941521e-01	5.10487409e-02	1.20477018e-19	1.02813174e-20	0.00000000e+00	1.02813174e-20	-1.02813174e-20
8.64            	3.62378032e-02	1.81189016e-02	1.81189016e-02	-4.03807960e-01	-1.50852640e-01	-2.52955319e-01	5.10513395e-02	1.20408704e-19	1.02928521e-20	0.00000000e+00	1.02928521e-20	-1.02928521e-20
8.66            	3.62362675e-02	1.81181338e-02	1.81181338e-02	-4.03781262e-01	-1.50836603e-01	-2.52944658e-01	5.10540277e-02	1.20437613e-19	1.02829555e-20	0.00000000e+00	1.02829555e-20	-1.02829555e-20
8.68            	3.62338983e-02	1.81169491e-02	1.81169491e-02	-4.03806239e-01	-1.50846151e-01	-2.52960088e-01	5.10569687e-02	1.20431007e-19	1.02852132e-20	0.00000000e+00	1.02852132e-20	-1.02852132e-20
8.7             	3.62333973e-02	1.81166986e-02	1.81166986e-02	-4.03724382e-01	-1.50818941e-01	-2.52905441e-01	5.10432500e-02	1.20383968e-19	1.02918666e-20	0.00000000e+00	1.02918666e-20	-1.02918666e-20
8.72            	3.62243003e-02	1.81121501e-02	1.81121501e-02	-4.03770119e-01	-1.50830686e-01	-2.52939433e-01	5.10543737e-02	1.20457061e-19	1.02822742e-20	0.00000000e+00	1.02822742e-20	-1.02822742e-20
8.74            	3.62411358e-02	1.81205679e-02	1.81205679e-02	-4.03788331e-01	-1.50856266e-01	-2.52932065e-01	5.10378991e-02	1.20383572e-19	1.02999730e-20	0.00000000e+00	1.02999730e-20	-1.02999730e-20
8.76            	3.62344165e-02	1.81172082e-02	1.81172082e-02	-4.03798249e-01	-1.50838993e-01	-2.52959256e-01	5.10601314e-02	1.20459296e-19	1.02792677e-20	0.00000000e+00	1.02792677e-20	-1.02792677e-20
8.78            	3.62381288e-02	1.81190644e-02	1.81190644e-02	-4.03785232e-01	-1.50845036e-01	-2.52940196e-01	5.10475798e-02	1.20388988e-19	1.02929379e-20	0.00000000e+00	1.02929379e-20	-1.02929379e-20
8.8             	3.62334161e-02	1.81167080e-02	1.81167080e-02	-4.03755087e-01	-1.50827911e-01	-2.52927176e-01	5.10496322e-02	1.20441162e-19	1.02821066e-20	0.00000000e+00	1.02821066e-20	-1.02821066e-20
8.82            	3.62244402e-02	1.81122201e-02	1.81122201e-02	-4.03749437e-01	-1.50821479e-01	-2.52927958e-01	5.10532393e-02	1.20424032e-19	1.02866901e-20	0.00000000e+00	1.02866901e-20	-1.02866901e-20
8.84            	3.62375717e-02	1.81187859e-02	1.81187859e-02	-4.03778726e-01	-1.50851654e-01	-2.52927071e-01	5.10377083e-02	1.20418166e-19	1.02936812e-20	0.00000000e+00	1.02936812e-20	-1.02936812e-20
