# Region type : patch obstacle
# Faces       : 320
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.982         	4.777901e+00
0.98225       	4.778066e+00
0.9825        	4.778160e+00
0.98275       	4.778048e+00
0.983         	4.777883e+00
0.98325       	4.777888e+00
0.9835        	4.777992e+00
0.98375       	4.778109e+00
0.984         	4.778081e+00
0.98425       	4.777914e+00
0.9845        	4.777848e+00
0.98475       	4.777947e+00
0.985         	4.778094e+00
0.98525       	4.778154e+00
0.9855        	4.778036e+00
0.98575       	4.777912e+00
0.986         	4.777949e+00
0.98625       	4.778033e+00
0.9865        	4.778057e+00
0.98675       	4.777964e+00
0.987         	4.777842e+00
0.98725       	4.777838e+00
0.9875        	4.777934e+00
0.98775       	4.777998e+00
0.988         	4.777950e+00
0.98825       	4.777867e+00
0.9885        	4.777905e+00
0.98875       	4.777979e+00
0.989         	4.778016e+00
0.98925       	4.777927e+00
0.9895        	4.777876e+00
0.98975       	4.777886e+00
0.99          	4.777900e+00
0.99025       	4.777927e+00
0.9905        	4.777918e+00
0.99075       	4.777902e+00
0.991         	4.777899e+00
0.99125       	4.777866e+00
0.9915        	4.777888e+00
0.99175       	4.777902e+00
0.992         	4.777929e+00
0.99225       	4.777940e+00
0.9925        	4.777910e+00
0.99275       	4.777854e+00
0.993         	4.777787e+00
0.99325       	4.777813e+00
0.9935        	4.777878e+00
0.99375       	4.777876e+00
0.994         	4.777827e+00
0.99425       	4.777764e+00
0.9945        	4.777786e+00
0.99475       	4.777910e+00
0.995         	4.777962e+00
0.99525       	4.777887e+00
0.9955        	4.777797e+00
0.99575       	4.777777e+00
0.996         	4.777909e+00
0.99625       	4.777989e+00
0.9965        	4.777898e+00
0.99675       	4.777806e+00
0.997         	4.777750e+00
0.99725       	4.777879e+00
0.9975        	4.778003e+00
0.99775       	4.777958e+00
0.998         	4.777867e+00
0.99825       	4.777788e+00
0.9985        	4.777903e+00
0.99875       	4.778037e+00
0.999         	4.778030e+00
0.99925       	4.777921e+00
0.9995        	4.777844e+00
0.99975       	4.777951e+00
1             	4.778105e+00
1.00025       	4.778102e+00
1.0005        	4.777966e+00
1.00075       	4.777899e+00
1.001         	4.777991e+00
1.00125       	4.778179e+00
1.0015        	4.778170e+00
1.00175       	4.777969e+00
1.002         	4.777859e+00
1.00225       	4.777941e+00
1.0025        	4.778172e+00
1.00275       	4.778188e+00
1.003         	4.777934e+00
1.00325       	4.777748e+00
1.0035        	4.777839e+00
1.00375       	4.778119e+00
1.004         	4.778203e+00
1.00425       	4.777964e+00
1.0045        	4.777737e+00
1.00475       	4.777787e+00
1.005         	4.778077e+00
1.00525       	4.778231e+00
1.0055        	4.778000e+00
1.00575       	4.777691e+00
1.006         	4.777648e+00
1.00625       	4.777905e+00
1.0065        	4.778185e+00
1.00675       	4.778143e+00
1.007         	4.777860e+00
1.00725       	4.777676e+00
1.0075        	4.777833e+00
1.00775       	4.778163e+00
1.008         	4.778268e+00
1.00825       	4.777997e+00
1.0085        	4.777755e+00
1.00875       	4.777784e+00
1.009         	4.778032e+00
1.00925       	4.778169e+00
1.0095        	4.778007e+00
1.00975       	4.777762e+00
1.01          	4.777701e+00
1.01025       	4.777889e+00
1.0105        	4.778066e+00
1.01075       	4.778017e+00
1.011         	4.777795e+00
1.01125       	4.777663e+00
1.0115        	4.777750e+00
1.01175       	4.777951e+00
1.012         	4.777971e+00
1.01225       	4.777773e+00
1.0125        	4.777581e+00
1.01275       	4.777586e+00
1.013         	4.777814e+00
1.01325       	4.777941e+00
1.0135        	4.777801e+00
1.01375       	4.777590e+00
1.014         	4.777608e+00
1.01425       	4.777833e+00
1.0145        	4.778039e+00
1.01475       	4.777955e+00
1.015         	4.777751e+00
1.01525       	4.777706e+00
1.0155        	4.777866e+00
1.01575       	4.778049e+00
1.016         	4.778017e+00
1.01625       	4.777811e+00
1.0165        	4.777700e+00
1.01675       	4.777788e+00
1.017         	4.778001e+00
1.01725       	4.778127e+00
1.0175        	4.777986e+00
1.01775       	4.777787e+00
1.018         	4.777823e+00
1.01825       	4.778018e+00
1.0185        	4.778156e+00
1.01875       	4.778053e+00
1.019         	4.777847e+00
1.01925       	4.777849e+00
1.0195        	4.778025e+00
1.01975       	4.778173e+00
1.02          	4.778083e+00
1.02025       	4.777858e+00
1.0205        	4.777860e+00
1.02075       	4.778037e+00
1.021         	4.778179e+00
1.02125       	4.778082e+00
1.0215        	4.777855e+00
1.02175       	4.777802e+00
1.022         	4.777935e+00
1.02225       	4.778110e+00
1.0225        	4.778136e+00
1.02275       	4.777918e+00
1.023         	4.777786e+00
1.02325       	4.777914e+00
1.0235        	4.778137e+00
1.02375       	4.778247e+00
1.024         	4.778065e+00
1.02425       	4.777836e+00
1.0245        	4.777865e+00
1.02475       	4.778033e+00
1.025         	4.778135e+00
1.02525       	4.778011e+00
1.0255        	4.777778e+00
1.02575       	4.777761e+00
1.026         	4.777936e+00
1.02625       	4.778077e+00
1.0265        	4.778002e+00
1.02675       	4.777803e+00
1.027         	4.777799e+00
1.02725       	4.777950e+00
1.0275        	4.778076e+00
1.02775       	4.778047e+00
1.028         	4.777903e+00
1.02825       	4.777848e+00
1.0285        	4.777918e+00
1.02875       	4.778034e+00
1.029         	4.778058e+00
1.02925       	4.777910e+00
1.0295        	4.777806e+00
1.02975       	4.777848e+00
1.03          	4.777970e+00
1.03025       	4.778073e+00
1.0305        	4.777999e+00
1.03075       	4.777847e+00
1.031         	4.777823e+00
1.03125       	4.777874e+00
1.0315        	4.777923e+00
1.03175       	4.777880e+00
1.032         	4.777764e+00
1.03225       	4.777730e+00
1.0325        	4.777797e+00
1.03275       	4.777856e+00
1.033         	4.777853e+00
1.03325       	4.777808e+00
1.0335        	4.777822e+00
1.03375       	4.777874e+00
1.034         	4.777921e+00
1.03425       	4.777820e+00
1.0345        	4.777777e+00
1.03475       	4.777828e+00
1.035         	4.777861e+00
1.03525       	4.777876e+00
1.0355        	4.777845e+00
1.03575       	4.777818e+00
1.036         	4.777879e+00
1.03625       	4.777896e+00
1.0365        	4.777925e+00
1.03675       	4.777937e+00
1.037         	4.777982e+00
1.03725       	4.778038e+00
1.0375        	4.778042e+00
1.03775       	4.777987e+00
1.038         	4.777927e+00
1.03825       	4.777935e+00
1.0385        	4.778012e+00
1.03875       	4.778078e+00
1.039         	4.778034e+00
1.03925       	4.777970e+00
1.0395        	4.777953e+00
1.03975       	4.778068e+00
1.04          	4.778154e+00
1.04025       	4.778100e+00
1.0405        	4.778008e+00
1.04075       	4.777912e+00
1.041         	4.777998e+00
1.04125       	4.778093e+00
1.0415        	4.778034e+00
1.04175       	4.777941e+00
1.042         	4.777848e+00
1.04225       	4.777932e+00
1.0425        	4.778048e+00
1.04275       	4.778033e+00
1.043         	4.777933e+00
1.04325       	4.777858e+00
1.0435        	4.777926e+00
1.04375       	4.778036e+00
1.044         	4.778011e+00
1.04425       	4.777862e+00
1.0445        	4.777785e+00
1.04475       	4.777870e+00
1.045         	4.778058e+00
1.04525       	4.778068e+00
1.0455        	4.777899e+00
1.04575       	4.777804e+00
1.046         	4.777887e+00
1.04625       	4.778132e+00
1.0465        	4.778185e+00
1.04675       	4.777958e+00
1.047         	4.777757e+00
1.04725       	4.777812e+00
1.0475        	4.778069e+00
1.04775       	4.778178e+00
1.048         	4.777960e+00
1.04825       	4.777693e+00
1.0485        	4.777708e+00
1.04875       	4.778003e+00
1.049         	4.778209e+00
1.04925       	4.778005e+00
1.0495        	4.777697e+00
1.04975       	4.777663e+00
1.05          	4.777913e+00
1.05025       	4.778171e+00
1.0505        	4.778067e+00
1.05075       	4.777747e+00
1.051         	4.777562e+00
1.05125       	4.777668e+00
1.0515        	4.777989e+00
1.05175       	4.778106e+00
1.052         	4.777849e+00
1.05225       	4.777593e+00
1.0525        	4.777631e+00
1.05275       	4.777898e+00
1.053         	4.778087e+00
1.05325       	4.777948e+00
1.0535        	4.777690e+00
1.05375       	4.777634e+00
1.054         	4.777839e+00
1.05425       	4.778043e+00
1.0545        	4.778015e+00
1.05475       	4.777811e+00
1.055         	4.777697e+00
1.05525       	4.777794e+00
1.0555        	4.777977e+00
1.05575       	4.778010e+00
1.056         	4.777856e+00
1.05625       	4.777708e+00
1.0565        	4.777723e+00
1.05675       	4.777927e+00
1.057         	4.778034e+00
1.05725       	4.777908e+00
1.0575        	4.777716e+00
1.05775       	4.777696e+00
1.058         	4.777908e+00
1.05825       	4.778109e+00
1.0585        	4.778067e+00
1.05875       	4.777872e+00
1.059         	4.777847e+00
1.05925       	4.778024e+00
1.0595        	4.778216e+00
1.05975       	4.778171e+00
1.06          	4.777969e+00
1.06025       	4.777872e+00
1.0605        	4.777973e+00
1.06075       	4.778136e+00
1.061         	4.778146e+00
1.06125       	4.777937e+00
1.0615        	4.777783e+00
1.06175       	4.777840e+00
1.062         	4.778048e+00
1.06225       	4.778194e+00
1.0625        	4.778062e+00
1.06275       	4.777815e+00
1.063         	4.777810e+00
1.06325       	4.777994e+00
1.0635        	4.778134e+00
1.06375       	4.778043e+00
1.064         	4.777795e+00
1.06425       	4.777739e+00
1.0645        	4.777925e+00
1.06475       	4.778098e+00
1.065         	4.778055e+00
1.06525       	4.777803e+00
1.0655        	4.777734e+00
1.06575       	4.777903e+00
1.066         	4.778099e+00
1.06625       	4.778105e+00
1.0665        	4.777891e+00
1.06675       	4.777779e+00
1.067         	4.777871e+00
1.06725       	4.778060e+00
1.0675        	4.778162e+00
1.06775       	4.777980e+00
1.068         	4.777789e+00
1.06825       	4.777817e+00
1.0685        	4.778014e+00
1.06875       	4.778174e+00
1.069         	4.778073e+00
1.06925       	4.777814e+00
1.0695        	4.777740e+00
1.06975       	4.777865e+00
1.07          	4.777983e+00
1.07025       	4.777936e+00
1.0705        	4.777723e+00
1.07075       	4.777641e+00
1.071         	4.777771e+00
1.07125       	4.777911e+00
1.0715        	4.777908e+00
1.07175       	4.777734e+00
1.072         	4.777692e+00
1.07225       	4.777800e+00
1.0725        	4.777908e+00
1.07275       	4.777919e+00
1.073         	4.777832e+00
1.07325       	4.777785e+00
1.0735        	4.777840e+00
1.07375       	4.777932e+00
1.074         	4.777993e+00
1.07425       	4.777903e+00
1.0745        	4.777816e+00
1.07475       	4.777833e+00
1.075         	4.777941e+00
1.07525       	4.778047e+00
1.0755        	4.778038e+00
1.07575       	4.777926e+00
1.076         	4.777905e+00
1.07625       	4.777970e+00
1.0765        	4.778041e+00
1.07675       	4.778030e+00
1.077         	4.777951e+00
1.07725       	4.777931e+00
1.0775        	4.777986e+00
1.07775       	4.778043e+00
1.078         	4.778027e+00
1.07825       	4.777979e+00
1.0785        	4.777987e+00
1.07875       	4.778036e+00
1.079         	4.778099e+00
1.07925       	4.778011e+00
1.0795        	4.777902e+00
1.07975       	4.777928e+00
1.08          	4.777975e+00
1.08025       	4.777997e+00
1.0805        	4.777972e+00
1.08075       	4.777916e+00
1.081         	4.777949e+00
1.08125       	4.777991e+00
1.0815        	4.778010e+00
1.08175       	4.778016e+00
1.082         	4.778037e+00
1.08225       	4.778067e+00
1.0825        	4.778057e+00
1.08275       	4.777969e+00
1.083         	4.777906e+00
1.08325       	4.777885e+00
1.0835        	4.777948e+00
1.08375       	4.778002e+00
1.084         	4.777949e+00
1.08425       	4.777899e+00
1.0845        	4.777859e+00
1.08475       	4.777980e+00
1.085         	4.778080e+00
1.08525       	4.778036e+00
1.0855        	4.777948e+00
1.08575       	4.777847e+00
1.086         	4.777926e+00
1.08625       	4.778061e+00
1.0865        	4.778042e+00
1.08675       	4.777926e+00
1.087         	4.777837e+00
1.08725       	4.777906e+00
1.0875        	4.778033e+00
1.08775       	4.778026e+00
1.088         	4.777866e+00
1.08825       	4.777767e+00
1.0885        	4.777818e+00
1.08875       	4.777980e+00
1.089         	4.777975e+00
1.08925       	4.777795e+00
1.0895        	4.777654e+00
1.08975       	4.777688e+00
1.09          	4.777913e+00
1.09025       	4.777984e+00
1.0905        	4.777798e+00
1.09075       	4.777618e+00
1.091         	4.777654e+00
1.09125       	4.777925e+00
1.0915        	4.778087e+00
1.09175       	4.777923e+00
1.092         	4.777671e+00
1.09225       	4.777666e+00
1.0925        	4.777931e+00
1.09275       	4.778140e+00
1.093         	4.777966e+00
1.09325       	4.777689e+00
1.0935        	4.777665e+00
1.09375       	4.777916e+00
1.094         	4.778180e+00
1.09425       	4.778075e+00
1.0945        	4.777772e+00
1.09475       	4.777633e+00
1.095         	4.777773e+00
1.09525       	4.778077e+00
1.0955        	4.778163e+00
1.09575       	4.777953e+00
1.096         	4.777717e+00
1.09625       	4.777752e+00
1.0965        	4.778047e+00
1.09675       	4.778248e+00
1.097         	4.778102e+00
1.09725       	4.777862e+00
1.0975        	4.777823e+00
1.09775       	4.778026e+00
1.098         	4.778228e+00
1.09825       	4.778176e+00
1.0985        	4.777962e+00
1.09875       	4.777859e+00
1.099         	4.777972e+00
1.09925       	4.778134e+00
1.0995        	4.778117e+00
1.09975       	4.777926e+00
1.1           	4.777787e+00
1.10025       	4.777809e+00
1.1005        	4.777983e+00
1.10075       	4.778058e+00
1.101         	4.777917e+00
1.10125       	4.777733e+00
1.1015        	4.777700e+00
1.10175       	4.777889e+00
1.102         	4.778053e+00
1.10225       	4.777970e+00
1.1025        	4.777747e+00
1.10275       	4.777710e+00
1.103         	4.777905e+00
1.10325       	4.778117e+00
1.1035        	4.778073e+00
1.10375       	4.777841e+00
1.104         	4.777746e+00
1.10425       	4.777887e+00
1.1045        	4.778093e+00
1.10475       	4.778113e+00
1.105         	4.777897e+00
1.10525       	4.777739e+00
1.1055        	4.777795e+00
1.10575       	4.778018e+00
1.106         	4.778190e+00
1.10625       	4.778073e+00
1.1065        	4.777817e+00
1.10675       	4.777774e+00
1.107         	4.777957e+00
1.10725       	4.778125e+00
1.1075        	4.778060e+00
1.10775       	4.777818e+00
1.108         	4.777727e+00
1.10825       	4.777876e+00
1.1085        	4.778045e+00
1.10875       	4.778009e+00
1.109         	4.777744e+00
1.10925       	4.777639e+00
1.1095        	4.777773e+00
1.10975       	4.777948e+00
1.11          	4.777954e+00
1.11025       	4.777742e+00
1.1105        	4.777622e+00
1.11075       	4.777701e+00
1.111         	4.777886e+00
1.11125       	4.778011e+00
1.1115        	4.777858e+00
1.11175       	4.777693e+00
1.112         	4.777753e+00
1.11225       	4.777978e+00
1.1125        	4.778163e+00
1.11275       	4.778090e+00
1.113         	4.777863e+00
1.11325       	4.777816e+00
1.1135        	4.777957e+00
1.11375       	4.778079e+00
1.114         	4.778035e+00
1.11425       	4.777834e+00
1.1145        	4.777769e+00
1.11475       	4.777908e+00
1.115         	4.778048e+00
1.11525       	4.778031e+00
1.1155        	4.777847e+00
1.11575       	4.777816e+00
1.116         	4.777935e+00
1.11625       	4.778042e+00
1.1165        	4.778043e+00
1.11675       	4.777935e+00
1.117         	4.777887e+00
1.11725       	4.777957e+00
1.1175        	4.778062e+00
1.11775       	4.778119e+00
1.118         	4.778001e+00
1.11825       	4.777903e+00
1.1185        	4.777941e+00
1.11875       	4.778074e+00
1.119         	4.778190e+00
1.11925       	4.778152e+00
1.1195        	4.777981e+00
1.11975       	4.777935e+00
1.12          	4.778010e+00
1.12025       	4.778081e+00
1.1205        	4.778041e+00
1.12075       	4.777907e+00
1.121         	4.777854e+00
1.12125       	4.777933e+00
1.1215        	4.778015e+00
1.12175       	4.778002e+00
1.122         	4.777920e+00
1.12225       	4.777904e+00
1.1225        	4.777954e+00
1.12275       	4.778012e+00
1.123         	4.777922e+00
1.12325       	4.777823e+00
1.1235        	4.777845e+00
1.12375       	4.777888e+00
1.124         	4.777916e+00
1.12425       	4.777923e+00
1.1245        	4.777886e+00
1.12475       	4.777917e+00
1.125         	4.777928e+00
1.12525       	4.777943e+00
1.1255        	4.777979e+00
1.12575       	4.778031e+00
1.126         	4.778055e+00
1.12625       	4.778034e+00
1.1265        	4.777944e+00
1.12675       	4.777871e+00
1.127         	4.777850e+00
1.12725       	4.777899e+00
1.1275        	4.777948e+00
1.12775       	4.777890e+00
1.128         	4.777825e+00
1.12825       	4.777770e+00
1.1285        	4.777871e+00
1.12875       	4.777959e+00
1.129         	4.777912e+00
1.12925       	4.777808e+00
1.1295        	4.777684e+00
1.12975       	4.777758e+00
1.13          	4.777905e+00
1.13025       	4.777904e+00
1.1305        	4.777804e+00
1.13075       	4.777707e+00
1.131         	4.777773e+00
1.13125       	4.777938e+00
1.1315        	4.777987e+00
1.13175       	4.777878e+00
1.132         	4.777789e+00
1.13225       	4.777824e+00
1.1325        	4.777986e+00
1.13275       	4.778029e+00
1.133         	4.777898e+00
1.13325       	4.777787e+00
1.1335        	4.777809e+00
1.13375       	4.778006e+00
1.134         	4.778082e+00
1.13425       	4.777952e+00
1.1345        	4.777817e+00
1.13475       	4.777831e+00
1.135         	4.778056e+00
1.13525       	4.778192e+00
1.1355        	4.778055e+00
1.13575       	4.777841e+00
1.136         	4.777825e+00
1.13625       	4.778040e+00
1.1365        	4.778221e+00
1.13675       	4.778091e+00
1.137         	4.777830e+00
1.13725       	4.777785e+00
1.1375        	4.778018e+00
1.13775       	4.778278e+00
1.138         	4.778145e+00
1.13825       	4.777835e+00
1.1385        	4.777736e+00
1.13875       	4.777921e+00
1.139         	4.778202e+00
1.13925       	4.778174e+00
1.1395        	4.777891e+00
1.13975       	4.777697e+00
1.14          	4.777757e+00
1.14025       	4.778075e+00
1.1405        	4.778247e+00
1.14075       	4.778052e+00
1.141         	4.777766e+00
1.14125       	4.777751e+00
1.1415        	4.777994e+00
1.14175       	4.778199e+00
1.142         	4.778100e+00
1.14225       	4.777811e+00
1.1425        	4.777699e+00
1.14275       	4.777875e+00
1.143         	4.778097e+00
1.14325       	4.778098e+00
1.1435        	4.777894e+00
1.14375       	4.777755e+00
1.144         	4.777830e+00
1.14425       	4.778023e+00
1.1445        	4.778077e+00
1.14475       	4.777925e+00
1.145         	4.777744e+00
1.14525       	4.777714e+00
1.1455        	4.777898e+00
1.14575       	4.778051e+00
1.146         	4.777948e+00
1.14625       	4.777720e+00
1.1465        	4.777623e+00
1.14675       	4.777787e+00
1.147         	4.778005e+00
1.14725       	4.777994e+00
1.1475        	4.777757e+00
1.14775       	4.777646e+00
1.148         	4.777789e+00
1.14825       	4.778016e+00
1.1485        	4.778033e+00
1.14875       	4.777802e+00
1.149         	4.777644e+00
1.14925       	4.777696e+00
1.1495        	4.777876e+00
1.14975       	4.777978e+00
1.15          	4.777836e+00
1.15025       	4.777663e+00
1.1505        	4.777664e+00
1.15075       	4.777863e+00
1.151         	4.778076e+00
1.15125       	4.778045e+00
1.1515        	4.777823e+00
1.15175       	4.777741e+00
1.152         	4.777899e+00
1.15225       	4.778079e+00
1.1525        	4.778078e+00
1.15275       	4.777855e+00
1.153         	4.777726e+00
1.15325       	4.777854e+00
1.1535        	4.778032e+00
1.15375       	4.778059e+00
1.154         	4.777840e+00
1.15425       	4.777729e+00
1.1545        	4.777843e+00
1.15475       	4.778031e+00
1.155         	4.778102e+00
1.15525       	4.777943e+00
1.1555        	4.777824e+00
1.15575       	4.777898e+00
1.156         	4.778089e+00
1.15625       	4.778254e+00
1.1565        	4.778165e+00
1.15675       	4.777961e+00
1.157         	4.777937e+00
1.15725       	4.778119e+00
1.1575        	4.778270e+00
1.15775       	4.778217e+00
1.158         	4.777962e+00
1.15825       	4.777855e+00
1.1585        	4.777980e+00
1.15875       	4.778106e+00
1.159         	4.778085e+00
1.15925       	4.777865e+00
1.1595        	4.777777e+00
1.15975       	4.777916e+00
1.16          	4.778062e+00
1.16025       	4.778050e+00
1.1605        	4.777864e+00
1.16075       	4.777774e+00
1.161         	4.777860e+00
1.16125       	4.777991e+00
1.1615        	4.778064e+00
1.16175       	4.777951e+00
1.162         	4.777821e+00
1.16225       	4.777834e+00
1.1625        	4.777973e+00
1.16275       	4.778116e+00
1.163         	4.778099e+00
1.16325       	4.777943e+00
1.1635        	4.777891e+00
1.16375       	4.777980e+00
1.164         	4.778077e+00
1.16425       	4.778058e+00
1.1645        	4.777921e+00
1.16475       	4.777844e+00
1.165         	4.777889e+00
1.16525       	4.777961e+00
1.1655        	4.777957e+00
1.16575       	4.777845e+00
1.166         	4.777816e+00
1.16625       	4.777879e+00
1.1665        	4.777934e+00
1.16675       	4.777876e+00
1.167         	4.777786e+00
1.16725       	4.777769e+00
1.1675        	4.777785e+00
1.16775       	4.777788e+00
1.168         	4.777780e+00
1.16825       	4.777757e+00
1.1685        	4.777769e+00
1.16875       	4.777765e+00
1.169         	4.777786e+00
1.16925       	4.777826e+00
1.1695        	4.777881e+00
1.16975       	4.777938e+00
1.17          	4.777962e+00
1.17025       	4.777939e+00
1.1705        	4.777903e+00
1.17075       	4.777893e+00
1.171         	4.777945e+00
1.17125       	4.777980e+00
1.1715        	4.777938e+00
1.17175       	4.777899e+00
1.172         	4.777848e+00
1.17225       	4.777923e+00
1.1725        	4.778014e+00
1.17275       	4.777989e+00
1.173         	4.777920e+00
1.17325       	4.777825e+00
1.1735        	4.777889e+00
1.17375       	4.778018e+00
1.174         	4.778023e+00
1.17425       	4.777952e+00
1.1745        	4.777861e+00
1.17475       	4.777914e+00
1.175         	4.778055e+00
1.17525       	4.778110e+00
1.1755        	4.778024e+00
1.17575       	4.777933e+00
1.176         	4.777950e+00
1.17625       	4.778088e+00
1.1765        	4.778135e+00
1.17675       	4.778029e+00
1.177         	4.777935e+00
1.17725       	4.777924e+00
1.1775        	4.778070e+00
1.17775       	4.778113e+00
1.178         	4.777987e+00
1.17825       	4.777879e+00
1.1785        	4.777873e+00
1.17875       	4.778044e+00
1.179         	4.778122e+00
1.17925       	4.777975e+00
1.1795        	4.777802e+00
1.17975       	4.777787e+00
1.18          	4.777975e+00
1.18025       	4.778126e+00
1.1805        	4.777992e+00
1.18075       	4.777742e+00
1.181         	4.777716e+00
1.18125       	4.777940e+00
1.1815        	4.778186e+00
1.18175       	4.778096e+00
1.182         	4.777814e+00
1.18225       	4.777707e+00
1.1825        	4.777913e+00
1.18275       	4.778230e+00
1.183         	4.778173e+00
1.18325       	4.777852e+00
1.1835        	4.777676e+00
1.18375       	4.777816e+00
1.184         	4.778151e+00
1.18425       	4.778230e+00
1.1845        	4.777983e+00
1.18475       	4.777717e+00
1.185         	4.777670e+00
1.18525       	4.777948e+00
1.1855        	4.778175e+00
1.18575       	4.778029e+00
1.186         	4.777701e+00
1.18625       	4.777598e+00
1.1865        	4.777785e+00
1.18675       	4.778035e+00
1.187         	4.778012e+00
1.18725       	4.777719e+00
1.1875        	4.777541e+00
1.18775       	4.777655e+00
1.188         	4.777907e+00
1.18825       	4.777997e+00
1.1885        	4.777832e+00
1.18875       	4.777654e+00
1.189         	4.777662e+00
1.18925       	4.777852e+00
1.1895        	4.777995e+00
1.18975       	4.777930e+00
1.19          	4.777753e+00
1.19025       	4.777674e+00
1.1905        	4.777812e+00
1.19075       	4.778002e+00
1.191         	4.777977e+00
1.19125       	4.777780e+00
1.1915        	4.777657e+00
1.19175       	4.777783e+00
1.192         	4.778018e+00
1.19225       	4.778081e+00
1.1925        	4.777893e+00
1.19275       	4.777760e+00
1.193         	4.777866e+00
1.19325       	4.778092e+00
1.1935        	4.778181e+00
1.19375       	4.777996e+00
1.194         	4.777821e+00
1.19425       	4.777838e+00
1.1945        	4.777999e+00
1.19475       	4.778134e+00
1.195         	4.778057e+00
1.19525       	4.777890e+00
1.1955        	4.777849e+00
1.19575       	4.778017e+00
1.196         	4.778224e+00
1.19625       	4.778225e+00
1.1965        	4.778007e+00
1.19675       	4.777872e+00
1.197         	4.777970e+00
1.19725       	4.778134e+00
1.1975        	4.778157e+00
1.19775       	4.777931e+00
1.198         	4.777758e+00
1.19825       	4.777874e+00
1.1985        	4.778059e+00
1.19875       	4.778122e+00
1.199         	4.777877e+00
1.19925       	4.777681e+00
1.1995        	4.777757e+00
1.19975       	4.777952e+00
1.2           	4.778063e+00
1.20025       	4.777916e+00
1.2005        	4.777723e+00
1.20075       	4.777750e+00
1.201         	4.777966e+00
1.20125       	4.778194e+00
1.2015        	4.778190e+00
1.20175       	4.777957e+00
1.202         	4.777839e+00
1.20225       	4.777977e+00
1.2025        	4.778146e+00
1.20275       	4.778172e+00
1.203         	4.777955e+00
1.20325       	4.777787e+00
1.2035        	4.777864e+00
1.20375       	4.778009e+00
1.204         	4.778059e+00
1.20425       	4.777886e+00
1.2045        	4.777743e+00
1.20475       	4.777822e+00
1.205         	4.777957e+00
1.20525       	4.777998e+00
1.2055        	4.777839e+00
1.20575       	4.777696e+00
1.206         	4.777714e+00
1.20625       	4.777805e+00
1.2065        	4.777906e+00
1.20675       	4.777853e+00
1.207         	4.777730e+00
1.20725       	4.777713e+00
1.2075        	4.777831e+00
1.20775       	4.777987e+00
1.208         	4.778029e+00
1.20825       	4.777909e+00
1.2085        	4.777840e+00
1.20875       	4.777903e+00
1.209         	4.777977e+00
1.20925       	4.777972e+00
1.2095        	4.777877e+00
1.20975       	4.777817e+00
1.21          	4.777868e+00
1.21025       	4.777949e+00
1.2105        	4.777959e+00
1.21075       	4.777885e+00
1.211         	4.777863e+00
1.21125       	4.777929e+00
1.2115        	4.777981e+00
1.21175       	4.777944e+00
1.212         	4.777855e+00
1.21225       	4.777868e+00
1.2125        	4.777918e+00
1.21275       	4.777941e+00
1.213         	4.777946e+00
1.21325       	4.777926e+00
1.2135        	4.777949e+00
1.21375       	4.777969e+00
1.214         	4.777975e+00
1.21425       	4.778009e+00
1.2145        	4.778029e+00
1.21475       	4.778055e+00
1.215         	4.778083e+00
1.21525       	4.778073e+00
1.2155        	4.778043e+00
1.21575       	4.777998e+00
1.216         	4.778032e+00
1.21625       	4.778071e+00
1.2165        	4.778046e+00
1.21675       	4.778009e+00
1.217         	4.777931e+00
1.21725       	4.777966e+00
1.2175        	4.778056e+00
1.21775       	4.778039e+00
1.218         	4.777966e+00
1.21825       	4.777866e+00
1.2185        	4.777886e+00
1.21875       	4.777979e+00
1.219         	4.777978e+00
1.21925       	4.777872e+00
1.2195        	4.777795e+00
1.21975       	4.777821e+00
1.22          	4.777969e+00
1.22025       	4.778036e+00
1.2205        	4.777938e+00
1.22075       	4.777870e+00
1.221         	4.777880e+00
1.22125       	4.778040e+00
1.2215        	4.778111e+00
1.22175       	4.778003e+00
1.222         	4.777887e+00
1.22225       	4.777854e+00
1.2225        	4.778018e+00
1.22275       	4.778104e+00
1.223         	4.777986e+00
1.22325       	4.777816e+00
1.2235        	4.777767e+00
1.22375       	4.777927e+00
1.224         	4.778064e+00
1.22425       	4.777957e+00
1.2245        	4.777715e+00
1.22475       	4.777634e+00
1.225         	4.777786e+00
1.22525       	4.778006e+00
1.2255        	4.777931e+00
1.22575       	4.777649e+00
1.226         	4.777536e+00
1.22625       	4.777718e+00
1.2265        	4.778028e+00
1.22675       	4.778019e+00
1.227         	4.777750e+00
1.22725       	4.777605e+00
1.2275        	4.777761e+00
1.22775       	4.778101e+00
1.228         	4.778163e+00
1.22825       	4.777886e+00
1.2285        	4.777642e+00
1.22875       	4.777664e+00
1.229         	4.777959e+00
1.22925       	4.778169e+00
1.2295        	4.778048e+00
1.22975       	4.777761e+00
1.23          	4.777657e+00
1.23025       	4.777886e+00
1.2305        	4.778168e+00
1.23075       	4.778166e+00
1.231         	4.777883e+00
1.23125       	4.777727e+00
1.2315        	4.777847e+00
1.23175       	4.778100e+00
1.232         	4.778164e+00
1.23225       	4.777982e+00
1.2325        	4.777823e+00
1.23275       	4.777850e+00
1.233         	4.778041e+00
1.23325       	4.778147e+00
1.2335        	4.778045e+00
1.23375       	4.777874e+00
1.234         	4.777818e+00
1.23425       	4.777959e+00
1.2345        	4.778117e+00
1.23475       	4.778061e+00
1.235         	4.777850e+00
