# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.82275       	p             	9.997173e-01	(2.524111e-02 1.267982e-02 -1.021841e-20)	1	6.771469e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.823         	rho           	1.399660e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.031374e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.823         	p             	9.996169e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.789106e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82325       	rho           	1.399534e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.026255e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82325       	p             	9.995396e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.785443e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8235        	rho           	1.399581e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.035300e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8235        	p             	9.995844e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.788290e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82375       	rho           	1.399722e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.047282e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82375       	p             	9.996740e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.801476e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.824         	rho           	1.399743e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.048166e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.824         	p             	9.996987e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.800259e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82425       	rho           	1.399662e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.033501e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82425       	p             	9.996184e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.780921e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8245        	rho           	1.399537e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.015616e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8245        	p             	9.995431e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.762129e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82475       	rho           	1.399571e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.038739e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82475       	p             	9.995750e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.783573e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.825         	rho           	1.399736e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.060801e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.825         	p             	9.996867e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.818192e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82525       	rho           	1.399736e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.065964e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82525       	p             	9.996901e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.835405e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8255        	rho           	1.399706e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.050309e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8255        	p             	9.996669e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.813201e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82575       	rho           	1.399555e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.004664e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.82575       	p             	9.995633e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.738756e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.826         	rho           	1.399561e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.038933e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.826         	p             	9.995648e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.767917e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82625       	rho           	1.399741e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.088549e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82625       	p             	9.996759e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.870580e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8265        	rho           	1.399729e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.091010e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8265        	p             	9.996827e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.881815e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82675       	rho           	1.399756e+00	(8.096115e-03 4.516701e-03 6.186963e-20)	0	5.066002e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82675       	p             	9.997202e-01	(2.524111e-02 1.267982e-02 -1.021841e-20)	1	6.843909e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.827         	rho           	1.399611e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.017362e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.827         	p             	9.996206e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.755649e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.82725       	rho           	1.399549e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.055544e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.82725       	p             	9.995538e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.795469e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8275        	rho           	1.399742e+00	(8.096115e-03 4.516701e-03 6.186963e-20)	0	5.092115e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8275        	p             	9.996776e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.883516e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82775       	rho           	1.399721e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.087877e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82775       	p             	9.996735e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.880192e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.828         	rho           	1.399755e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.067054e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.828         	p             	9.997142e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.845763e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82825       	rho           	1.399675e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.017955e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.82825       	p             	9.996323e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.755063e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.8285        	rho           	1.399539e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.059878e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.8285        	p             	9.995440e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.804157e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.82875       	rho           	1.399672e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.091603e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.82875       	p             	9.996715e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.886318e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.829         	rho           	1.399725e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.087392e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.829         	p             	9.996758e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.881678e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82925       	rho           	1.399738e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.071756e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.82925       	p             	9.996908e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.852922e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8295        	rho           	1.399738e+00	(3.381361e-02 1.667525e-02 -1.836135e-19)	1	5.022626e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.8295        	p             	9.996837e-01	(3.381361e-02 1.667525e-02 -1.836135e-19)	1	6.762075e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.82975       	rho           	1.399534e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.059442e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.82975       	p             	9.995392e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.807809e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83          	rho           	1.399584e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.089075e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83          	p             	9.995874e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.885117e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83025       	rho           	1.399747e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.084049e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83025       	p             	9.996894e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.876809e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8305        	rho           	1.399731e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.075363e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8305        	p             	9.996851e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.858878e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83075       	rho           	1.399754e+00	(8.096115e-03 4.516701e-03 6.186963e-20)	0	5.027456e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.83075       	p             	9.997204e-01	(8.096115e-03 4.516701e-03 6.186963e-20)	0	6.770663e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.831         	rho           	1.399535e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.056922e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.831         	p             	9.995413e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.806889e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83125       	rho           	1.399573e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.085404e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83125       	p             	9.995765e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.881384e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8315        	rho           	1.399739e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.087864e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8315        	p             	9.996797e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.873702e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83175       	rho           	1.399723e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.078096e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83175       	p             	9.996755e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.864475e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.832         	rho           	1.399748e+00	(5.953110e-02 2.831697e-02 -8.623838e-21)	1	5.032477e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.832         	p             	9.997041e-01	(5.953110e-02 2.831697e-02 -8.623838e-21)	1	6.780030e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.83225       	rho           	1.399549e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.051148e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83225       	p             	9.995569e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.798782e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.8325        	rho           	1.399563e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.081502e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8325        	p             	9.995669e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.875881e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83275       	rho           	1.399734e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.090552e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83275       	p             	9.996704e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.881602e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.833         	rho           	1.399723e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.080256e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.833         	p             	9.996743e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.869890e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83325       	rho           	1.399737e+00	(5.953110e-02 2.831697e-02 -8.623838e-21)	1	5.038471e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83325       	p             	9.996879e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.792571e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8335        	rho           	1.399584e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.041464e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.8335        	p             	9.995937e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.781669e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83375       	rho           	1.399553e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.075405e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83375       	p             	9.995579e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.864181e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.834         	rho           	1.399732e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.090788e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.834         	p             	9.996674e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.885232e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83425       	rho           	1.399743e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.081667e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83425       	p             	9.996859e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.874186e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8345        	rho           	1.399736e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.051305e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8345        	p             	9.996912e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.814600e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83475       	rho           	1.399648e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.025650e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83475       	p             	9.996621e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.751206e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.835         	rho           	1.399544e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.065323e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.835         	p             	9.995493e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.843736e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83525       	rho           	1.399727e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.088764e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83525       	p             	9.996602e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.884772e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8355        	rho           	1.399734e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.081514e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8355        	p             	9.996757e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.875281e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83575       	rho           	1.399726e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.061129e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83575       	p             	9.996793e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.831887e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.836         	rho           	1.399744e+00	(5.953110e-02 2.831697e-02 -8.623838e-21)	1	5.008566e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.836         	p             	9.996997e-01	(5.953110e-02 2.831697e-02 -8.623838e-21)	1	6.733253e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.83625       	rho           	1.399537e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.061892e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83625       	p             	9.995426e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.816060e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8365        	rho           	1.399593e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.084658e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8365        	p             	9.995957e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.880541e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83675       	rho           	1.399726e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.078676e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83675       	p             	9.996652e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.870592e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.837         	rho           	1.399723e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.067429e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.837         	p             	9.996746e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.843795e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83725       	rho           	1.399741e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.015829e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.83725       	p             	9.996960e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.748051e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.8375        	rho           	1.399533e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.059094e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.8375        	p             	9.995392e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.812924e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83775       	rho           	1.399581e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.080669e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83775       	p             	9.995848e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.876084e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.838         	rho           	1.399726e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.080674e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.838         	p             	9.996631e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.860091e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83825       	rho           	1.399738e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.070390e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83825       	p             	9.996862e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.850649e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8385        	rho           	1.399737e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.020734e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.8385        	p             	9.996917e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.758413e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.83875       	rho           	1.399535e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.055364e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.83875       	p             	9.995412e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.808755e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.839         	rho           	1.399572e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.076428e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.839         	p             	9.995755e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.870187e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83925       	rho           	1.399726e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.083201e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.83925       	p             	9.996591e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.865801e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8395        	rho           	1.399736e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.071114e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8395        	p             	9.996745e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.854134e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83975       	rho           	1.399728e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.030721e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.83975       	p             	9.996823e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.776267e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84          	rho           	1.399548e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.047369e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.84          	p             	9.995560e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.796151e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.84025       	rho           	1.399562e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.068876e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.84025       	p             	9.995667e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.856728e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8405        	rho           	1.399719e+00	(1.762111e-02 8.875019e-03 2.749849e-19)	0	5.081378e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8405        	p             	9.996497e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.866548e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.84075       	rho           	1.399731e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.070464e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84075       	p             	9.996711e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.855213e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.841         	rho           	1.399722e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.043288e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.841         	p             	9.996742e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.798496e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84125       	rho           	1.399580e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.034309e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.84125       	p             	9.995895e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.772938e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.8415        	rho           	1.399553e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.057557e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.8415        	p             	9.995576e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.834412e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.84175       	rho           	1.399711e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.077095e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.84175       	p             	9.996462e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.862968e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.842         	rho           	1.399729e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.068360e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.842         	p             	9.996674e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.852930e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84225       	rho           	1.399730e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.052074e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84225       	p             	9.996806e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.814657e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8425        	rho           	1.399637e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.015305e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.8425        	p             	9.996502e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.737000e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.84275       	rho           	1.399545e+00	(2.381117e-03 2.060787e-03 3.145493e-20)	0	5.054406e+00	(1.095361e-02 3.402090e-03 1.576277e-19)	0
0.84275       	p             	9.995500e-01	(2.381117e-03 2.060787e-03 3.145493e-20)	0	6.808731e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.843         	rho           	1.399675e+00	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	5.073170e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.843         	p             	9.996351e-01	(1.381111e-02 6.953474e-03 -3.686504e-20)	0	6.859914e+00	(1.190611e-02 3.656514e-03 -1.474061e-20)	0
0.84325       	rho           	1.399727e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.064600e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84325       	p             	9.996612e-01	(1.762111e-02 8.875019e-03 2.749849e-19)	0	6.846289e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8435        	rho           	1.399740e+00	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	5.057237e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.8435        	p             	9.996825e-01	(2.143111e-02 1.078380e-02 -7.271384e-21)	1	6.825037e+00	(1.285861e-02 3.910938e-03 -3.280694e-21)	0
0.84375       	rho           	1.399729e+00	(4.238611e-02 2.061325e-02 2.185767e-19)	1	5.008463e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
0.84375       	p             	9.996834e-01	(4.238611e-02 2.061325e-02 2.185767e-19)	1	6.735189e+00	(1.381111e-02 4.165362e-03 -1.674259e-19)	0
