# Region type : patch obstacle
# Faces       : 80
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
1.0365        	4.765090e+00
1.03675       	4.765032e+00
1.037         	4.765010e+00
1.03725       	4.765012e+00
1.0375        	4.765037e+00
1.03775       	4.765108e+00
1.038         	4.765233e+00
1.03825       	4.765376e+00
1.0385        	4.765509e+00
1.03875       	4.765634e+00
1.039         	4.765758e+00
1.03925       	4.765881e+00
1.0395        	4.765990e+00
1.03975       	4.766086e+00
1.04          	4.766166e+00
1.04025       	4.766225e+00
1.0405        	4.766249e+00
1.04075       	4.766219e+00
1.041         	4.766127e+00
1.04125       	4.765967e+00
1.0415        	4.765759e+00
1.04175       	4.765556e+00
1.042         	4.765387e+00
1.04225       	4.765255e+00
1.0425        	4.765149e+00
1.04275       	4.765101e+00
1.043         	4.765125e+00
1.04325       	4.765202e+00
1.0435        	4.765296e+00
1.04375       	4.765407e+00
1.044         	4.765539e+00
1.04425       	4.765680e+00
1.0445        	4.765823e+00
1.04475       	4.765946e+00
1.045         	4.766031e+00
1.04525       	4.766079e+00
1.0455        	4.766100e+00
1.04575       	4.766096e+00
1.046         	4.766067e+00
1.04625       	4.766001e+00
1.0465        	4.765902e+00
1.04675       	4.765795e+00
1.047         	4.765684e+00
1.04725       	4.765543e+00
1.0475        	4.765381e+00
1.04775       	4.765222e+00
1.048         	4.765113e+00
1.04825       	4.765074e+00
1.0485        	4.765084e+00
1.04875       	4.765131e+00
1.049         	4.765206e+00
1.04925       	4.765307e+00
1.0495        	4.765422e+00
1.04975       	4.765538e+00
1.05          	4.765649e+00
1.05025       	4.765756e+00
1.0505        	4.765853e+00
1.05075       	4.765928e+00
1.051         	4.765964e+00
1.05125       	4.765943e+00
1.0515        	4.765877e+00
1.05175       	4.765789e+00
1.052         	4.765714e+00
1.05225       	4.765647e+00
1.0525        	4.765579e+00
1.05275       	4.765492e+00
1.053         	4.765391e+00
1.05325       	4.765291e+00
1.0535        	4.765228e+00
1.05375       	4.765207e+00
1.054         	4.765226e+00
1.05425       	4.765266e+00
1.0545        	4.765324e+00
1.05475       	4.765387e+00
1.055         	4.765442e+00
1.05525       	4.765494e+00
1.0555        	4.765543e+00
1.05575       	4.765580e+00
1.056         	4.765610e+00
1.05625       	4.765631e+00
1.0565        	4.765629e+00
1.05675       	4.765602e+00
1.057         	4.765558e+00
1.05725       	4.765490e+00
1.0575        	4.765408e+00
1.05775       	4.765321e+00
1.058         	4.765241e+00
1.05825       	4.765163e+00
1.0585        	4.765100e+00
1.05875       	4.765054e+00
1.059         	4.765028e+00
1.05925       	4.765005e+00
1.0595        	4.764977e+00
1.05975       	4.764952e+00
1.06          	4.764932e+00
1.06025       	4.764923e+00
1.0605        	4.764922e+00
1.06075       	4.764919e+00
1.061         	4.764928e+00
1.06125       	4.764946e+00
1.0615        	4.764965e+00
1.06175       	4.764982e+00
1.062         	4.765005e+00
1.06225       	4.765030e+00
1.0625        	4.765062e+00
1.06275       	4.765095e+00
1.063         	4.765122e+00
1.06325       	4.765164e+00
1.0635        	4.765219e+00
1.06375       	4.765267e+00
1.064         	4.765305e+00
1.06425       	4.765361e+00
1.0645        	4.765432e+00
1.06475       	4.765496e+00
1.065         	4.765540e+00
1.06525       	4.765553e+00
1.0655        	4.765520e+00
1.06575       	4.765455e+00
1.066         	4.765357e+00
1.06625       	4.765247e+00
1.0665        	4.765133e+00
1.06675       	4.765035e+00
1.067         	4.764971e+00
1.06725       	4.764949e+00
1.0675        	4.764953e+00
1.06775       	4.764983e+00
1.068         	4.765051e+00
1.06825       	4.765174e+00
1.0685        	4.765333e+00
1.06875       	4.765488e+00
1.069         	4.765635e+00
1.06925       	4.765768e+00
1.0695        	4.765886e+00
1.06975       	4.765984e+00
1.07          	4.766061e+00
1.07025       	4.766110e+00
1.0705        	4.766147e+00
1.07075       	4.766170e+00
1.071         	4.766155e+00
1.07125       	4.766089e+00
1.0715        	4.765970e+00
1.07175       	4.765794e+00
1.072         	4.765591e+00
1.07225       	4.765393e+00
1.0725        	4.765224e+00
1.07275       	4.765091e+00
1.073         	4.765009e+00
1.07325       	4.765001e+00
1.0735        	4.765063e+00
1.07375       	4.765153e+00
1.074         	4.765262e+00
1.07425       	4.765389e+00
1.0745        	4.765534e+00
1.07475       	4.765695e+00
1.075         	4.765849e+00
1.07525       	4.765974e+00
1.0755        	4.766059e+00
1.07575       	4.766097e+00
1.076         	4.766091e+00
1.07625       	4.766041e+00
1.0765        	4.765963e+00
1.07675       	4.765862e+00
1.077         	4.765747e+00
1.07725       	4.765639e+00
1.0775        	4.765524e+00
1.07775       	4.765380e+00
1.078         	4.765222e+00
1.07825       	4.765091e+00
1.0785        	4.765025e+00
1.07875       	4.765019e+00
1.079         	4.765058e+00
1.07925       	4.765123e+00
1.0795        	4.765211e+00
1.07975       	4.765314e+00
1.08          	4.765419e+00
1.08025       	4.765506e+00
1.0805        	4.765589e+00
1.08075       	4.765671e+00
1.081         	4.765744e+00
1.08125       	4.765798e+00
1.0815        	4.765817e+00
1.08175       	4.765789e+00
1.082         	4.765732e+00
1.08225       	4.765667e+00
1.0825        	4.765609e+00
1.08275       	4.765553e+00
1.083         	4.765492e+00
1.08325       	4.765412e+00
1.0835        	4.765328e+00
1.08375       	4.765252e+00
1.084         	4.765203e+00
1.08425       	4.765192e+00
1.0845        	4.765209e+00
1.08475       	4.765245e+00
1.085         	4.765292e+00
1.08525       	4.765337e+00
1.0855        	4.765378e+00
1.08575       	4.765418e+00
1.086         	4.765454e+00
1.08625       	4.765478e+00
1.0865        	4.765498e+00
1.08675       	4.765509e+00
1.087         	4.765508e+00
1.08725       	4.765499e+00
1.0875        	4.765483e+00
1.08775       	4.765454e+00
1.088         	4.765416e+00
1.08825       	4.765379e+00
1.0885        	4.765339e+00
1.08875       	4.765309e+00
1.089         	4.765293e+00
1.08925       	4.765287e+00
1.0895        	4.765293e+00
1.08975       	4.765290e+00
1.09          	4.765272e+00
1.09025       	4.765248e+00
1.0905        	4.765204e+00
1.09075       	4.765158e+00
1.091         	4.765104e+00
1.09125       	4.765052e+00
1.0915        	4.765009e+00
1.09175       	4.764973e+00
1.092         	4.764946e+00
1.09225       	4.764935e+00
1.0925        	4.764939e+00
1.09275       	4.764956e+00
1.093         	4.764987e+00
1.09325       	4.765029e+00
1.0935        	4.765090e+00
1.09375       	4.765179e+00
1.094         	4.765260e+00
1.09425       	4.765332e+00
1.0945        	4.765405e+00
1.09475       	4.765491e+00
1.095         	4.765576e+00
1.09525       	4.765645e+00
1.0955        	4.765685e+00
1.09575       	4.765690e+00
1.096         	4.765645e+00
1.09625       	4.765551e+00
1.0965        	4.765415e+00
1.09675       	4.765266e+00
1.097         	4.765124e+00
1.09725       	4.765019e+00
1.0975        	4.764962e+00
1.09775       	4.764950e+00
1.098         	4.764961e+00
1.09825       	4.765018e+00
1.0985        	4.765134e+00
1.09875       	4.765294e+00
1.099         	4.765464e+00
1.09925       	4.765635e+00
1.0995        	4.765803e+00
1.09975       	4.765957e+00
1.1           	4.766084e+00
1.10025       	4.766177e+00
1.1005        	4.766238e+00
1.10075       	4.766265e+00
1.101         	4.766285e+00
1.10125       	4.766289e+00
1.1015        	4.766256e+00
1.10175       	4.766176e+00
1.102         	4.766052e+00
1.10225       	4.765894e+00
1.1025        	4.765714e+00
1.10275       	4.765529e+00
1.103         	4.765359e+00
1.10325       	4.765231e+00
1.1035        	4.765176e+00
1.10375       	4.765196e+00
1.104         	4.765259e+00
1.10425       	4.765343e+00
1.1045        	4.765444e+00
1.10475       	4.765560e+00
1.105         	4.765689e+00
1.10525       	4.765832e+00
1.1055        	4.765958e+00
1.10575       	4.766053e+00
1.106         	4.766111e+00
1.10625       	4.766115e+00
1.1065        	4.766070e+00
1.10675       	4.765975e+00
1.107         	4.765855e+00
1.10725       	4.765732e+00
1.1075        	4.765621e+00
1.10775       	4.765522e+00
1.108         	4.765407e+00
1.10825       	4.765264e+00
1.1085        	4.765117e+00
1.10875       	4.765017e+00
1.109         	4.764988e+00
1.10925       	4.765008e+00
1.1095        	4.765073e+00
1.10975       	4.765165e+00
1.11          	4.765270e+00
1.11025       	4.765379e+00
1.1105        	4.765477e+00
1.11075       	4.765554e+00
1.111         	4.765623e+00
1.11125       	4.765682e+00
1.1115        	4.765721e+00
1.11175       	4.765734e+00
1.112         	4.765709e+00
1.11225       	4.765642e+00
1.1125        	4.765549e+00
1.11275       	4.765455e+00
1.113         	4.765375e+00
1.11325       	4.765304e+00
1.1135        	4.765231e+00
1.11375       	4.765152e+00
1.114         	4.765086e+00
1.11425       	4.765043e+00
1.1145        	4.765023e+00
1.11475       	4.765031e+00
1.115         	4.765057e+00
1.11525       	4.765104e+00
1.1155        	4.765164e+00
1.11575       	4.765219e+00
1.116         	4.765277e+00
1.11625       	4.765331e+00
1.1165        	4.765380e+00
1.11675       	4.765417e+00
1.117         	4.765441e+00
1.11725       	4.765453e+00
1.1175        	4.765452e+00
1.11775       	4.765443e+00
1.118         	4.765418e+00
1.11825       	4.765379e+00
1.1185        	4.765330e+00
1.11875       	4.765287e+00
1.119         	4.765244e+00
1.11925       	4.765223e+00
1.1195        	4.765219e+00
1.11975       	4.765232e+00
1.12          	4.765260e+00
1.12025       	4.765286e+00
1.1205        	4.765289e+00
1.12075       	4.765271e+00
1.121         	4.765235e+00
1.12125       	4.765187e+00
1.1215        	4.765132e+00
1.12175       	4.765077e+00
1.122         	4.765020e+00
1.12225       	4.764971e+00
1.1225        	4.764934e+00
1.12275       	4.764916e+00
1.123         	4.764912e+00
1.12325       	4.764921e+00
1.1235        	4.764957e+00
1.12375       	4.765030e+00
1.124         	4.765130e+00
1.12425       	4.765225e+00
1.1245        	4.765314e+00
1.12475       	4.765392e+00
1.125         	4.765464e+00
1.12525       	4.765532e+00
1.1255        	4.765593e+00
1.12575       	4.765644e+00
1.126         	4.765675e+00
1.12625       	4.765672e+00
1.1265        	4.765634e+00
1.12675       	4.765541e+00
1.127         	4.765398e+00
1.12725       	4.765233e+00
1.1275        	4.765088e+00
1.12775       	4.764993e+00
1.128         	4.764938e+00
1.12825       	4.764909e+00
1.1285        	4.764922e+00
1.12875       	4.764991e+00
1.129         	4.765119e+00
1.12925       	4.765269e+00
1.1295        	4.765426e+00
1.12975       	4.765600e+00
1.13          	4.765775e+00
1.13025       	4.765939e+00
1.1305        	4.766074e+00
1.13075       	4.766164e+00
1.131         	4.766212e+00
1.13125       	4.766227e+00
1.1315        	4.766227e+00
1.13175       	4.766208e+00
1.132         	4.766153e+00
1.13225       	4.766063e+00
1.1325        	4.765950e+00
1.13275       	4.765825e+00
1.133         	4.765669e+00
1.13325       	4.765481e+00
1.1335        	4.765303e+00
1.13375       	4.765174e+00
1.134         	4.765129e+00
1.13425       	4.765143e+00
1.1345        	4.765193e+00
1.13475       	4.765263e+00
1.135         	4.765355e+00
1.13525       	4.765455e+00
1.1355        	4.765562e+00
1.13575       	4.765672e+00
1.136         	4.765771e+00
1.13625       	4.765853e+00
1.1365        	4.765908e+00
1.13675       	4.765921e+00
1.137         	4.765880e+00
1.13725       	4.765795e+00
1.1375        	4.765694e+00
1.13775       	4.765603e+00
1.138         	4.765531e+00
1.13825       	4.765461e+00
1.1385        	4.765368e+00
1.13875       	4.765257e+00
1.139         	4.765143e+00
1.13925       	4.765071e+00
1.1395        	4.765054e+00
1.13975       	4.765082e+00
1.14          	4.765147e+00
1.14025       	4.765233e+00
1.1405        	4.765324e+00
1.14075       	4.765410e+00
1.141         	4.765482e+00
1.14125       	4.765539e+00
1.1415        	4.765586e+00
1.14175       	4.765621e+00
1.142         	4.765639e+00
1.14225       	4.765632e+00
1.1425        	4.765598e+00
1.14275       	4.765535e+00
1.143         	4.765457e+00
1.14325       	4.765380e+00
1.1435        	4.765312e+00
1.14375       	4.765251e+00
1.144         	4.765187e+00
1.14425       	4.765128e+00
1.1445        	4.765089e+00
1.14475       	4.765066e+00
1.145         	4.765054e+00
1.14525       	4.765050e+00
1.1455        	4.765052e+00
1.14575       	4.765074e+00
1.146         	4.765103e+00
1.14625       	4.765140e+00
1.1465        	4.765180e+00
1.14675       	4.765220e+00
1.147         	4.765262e+00
1.14725       	4.765294e+00
1.1475        	4.765313e+00
1.14775       	4.765323e+00
1.148         	4.765328e+00
1.14825       	4.765324e+00
1.1485        	4.765311e+00
1.14875       	4.765289e+00
1.149         	4.765271e+00
1.14925       	4.765268e+00
1.1495        	4.765276e+00
1.14975       	4.765291e+00
1.15          	4.765322e+00
1.15025       	4.765374e+00
1.1505        	4.765432e+00
1.15075       	4.765475e+00
1.151         	4.765482e+00
1.15125       	4.765460e+00
1.1515        	4.765410e+00
1.15175       	4.765336e+00
1.152         	4.765250e+00
1.15225       	4.765165e+00
1.1525        	4.765084e+00
1.15275       	4.765026e+00
1.153         	4.764997e+00
1.15325       	4.764994e+00
1.1535        	4.765005e+00
1.15375       	4.765044e+00
1.154         	4.765124e+00
1.15425       	4.765243e+00
1.1545        	4.765365e+00
1.15475       	4.765471e+00
1.155         	4.765568e+00
1.15525       	4.765663e+00
1.1555        	4.765750e+00
1.15575       	4.765822e+00
1.156         	4.765884e+00
1.15625       	4.765938e+00
1.1565        	4.765973e+00
1.15675       	4.765973e+00
1.157         	4.765931e+00
1.15725       	4.765829e+00
1.1575        	4.765670e+00
1.15775       	4.765480e+00
1.158         	4.765316e+00
1.15825       	4.765193e+00
1.1585        	4.765097e+00
1.15875       	4.765036e+00
1.159         	4.765041e+00
1.15925       	4.765108e+00
1.1595        	4.765213e+00
1.15975       	4.765330e+00
1.16          	4.765457e+00
1.16025       	4.765604e+00
1.1605        	4.765754e+00
1.16075       	4.765892e+00
1.161         	4.765998e+00
1.16125       	4.766059e+00
1.1615        	4.766082e+00
1.16175       	4.766070e+00
1.162         	4.766037e+00
1.16225       	4.765978e+00
1.1625        	4.765887e+00
1.16275       	4.765779e+00
1.163         	4.765668e+00
1.16325       	4.765547e+00
1.1635        	4.765399e+00
1.16375       	4.765233e+00
1.164         	4.765092e+00
1.16425       	4.765011e+00
1.1645        	4.765005e+00
1.16475       	4.765040e+00
1.165         	4.765104e+00
1.16525       	4.765190e+00
1.1655        	4.765296e+00
1.16575       	4.765403e+00
1.166         	4.765503e+00
1.16625       	4.765603e+00
1.1665        	4.765695e+00
1.16675       	4.765776e+00
1.167         	4.765831e+00
1.16725       	4.765844e+00
1.1675        	4.765802e+00
1.16775       	4.765727e+00
1.168         	4.765642e+00
1.16825       	4.765569e+00
1.1685        	4.765506e+00
1.16875       	4.765434e+00
1.169         	4.765339e+00
1.16925       	4.765239e+00
1.1695        	4.765148e+00
1.16975       	4.765103e+00
1.17          	4.765101e+00
1.17025       	4.765136e+00
1.1705        	4.765199e+00
1.17075       	4.765270e+00
1.171         	4.765339e+00
1.17125       	4.765405e+00
1.1715        	4.765461e+00
1.17175       	4.765508e+00
1.172         	4.765546e+00
1.17225       	4.765574e+00
1.1725        	4.765583e+00
1.17275       	4.765572e+00
1.173         	4.765540e+00
1.17325       	4.765488e+00
1.1735        	4.765422e+00
1.17375       	4.765354e+00
1.174         	4.765285e+00
1.17425       	4.765217e+00
1.1745        	4.765152e+00
1.17475       	4.765097e+00
1.175         	4.765061e+00
1.17525       	4.765039e+00
1.1755        	4.765007e+00
1.17575       	4.764978e+00
1.176         	4.764949e+00
1.17625       	4.764935e+00
1.1765        	4.764927e+00
1.17675       	4.764924e+00
1.177         	4.764926e+00
1.17725       	4.764934e+00
1.1775        	4.764948e+00
1.17775       	4.764961e+00
1.178         	4.764969e+00
1.17825       	4.764983e+00
1.1785        	4.764999e+00
1.17875       	4.765017e+00
1.179         	4.765036e+00
1.17925       	4.765064e+00
1.1795        	4.765123e+00
1.17975       	4.765191e+00
1.18          	4.765251e+00
1.18025       	4.765319e+00
1.1805        	4.765400e+00
1.18075       	4.765488e+00
1.181         	4.765558e+00
1.18125       	4.765598e+00
1.1815        	4.765597e+00
1.18175       	4.765548e+00
1.182         	4.765465e+00
1.18225       	4.765348e+00
1.1825        	4.765222e+00
1.18275       	4.765098e+00
1.183         	4.764994e+00
1.18325       	4.764928e+00
1.1835        	4.764901e+00
1.18375       	4.764899e+00
1.184         	4.764925e+00
1.18425       	4.765005e+00
1.1845        	4.765144e+00
1.18475       	4.765305e+00
1.185         	4.765465e+00
1.18525       	4.765623e+00
1.1855        	4.765772e+00
1.18575       	4.765910e+00
1.186         	4.766038e+00
1.18625       	4.766137e+00
1.1865        	4.766216e+00
1.18675       	4.766281e+00
1.187         	4.766311e+00
1.18725       	4.766295e+00
1.1875        	4.766222e+00
1.18775       	4.766072e+00
1.188         	4.765873e+00
1.18825       	4.765650e+00
1.1885        	4.765449e+00
1.18875       	4.765273e+00
1.189         	4.765131e+00
1.18925       	4.765053e+00
1.1895        	4.765051e+00
1.18975       	4.765104e+00
1.19          	4.765186e+00
1.19025       	4.765285e+00
1.1905        	4.765409e+00
1.19075       	4.765557e+00
1.191         	4.765713e+00
1.19125       	4.765852e+00
1.1915        	4.765959e+00
1.19175       	4.766029e+00
1.192         	4.766066e+00
1.19225       	4.766066e+00
1.1925        	4.766034e+00
1.19275       	4.765970e+00
1.193         	4.765879e+00
1.19325       	4.765784e+00
1.1935        	4.765684e+00
1.19375       	4.765556e+00
1.194         	4.765399e+00
1.19425       	4.765241e+00
1.1945        	4.765126e+00
1.19475       	4.765071e+00
1.195         	4.765071e+00
1.19525       	4.765102e+00
1.1955        	4.765157e+00
1.19575       	4.765242e+00
1.196         	4.765342e+00
1.19625       	4.765437e+00
1.1965        	4.765535e+00
1.19675       	4.765635e+00
1.197         	4.765734e+00
1.19725       	4.765818e+00
1.1975        	4.765876e+00
1.19775       	4.765887e+00
1.198         	4.765856e+00
1.19825       	4.765808e+00
1.1985        	4.765752e+00
1.19875       	4.765704e+00
1.199         	4.765654e+00
1.19925       	4.765583e+00
1.1995        	4.765496e+00
1.19975       	4.765406e+00
1.2           	4.765338e+00
1.20025       	4.765306e+00
1.2005        	4.765304e+00
1.20075       	4.765326e+00
1.201         	4.765356e+00
1.20125       	4.765389e+00
1.2015        	4.765417e+00
1.20175       	4.765444e+00
1.202         	4.765473e+00
1.20225       	4.765495e+00
1.2025        	4.765519e+00
1.20275       	4.765535e+00
1.203         	4.765540e+00
1.20325       	4.765528e+00
1.2035        	4.765508e+00
1.20375       	4.765472e+00
1.204         	4.765426e+00
1.20425       	4.765378e+00
1.2045        	4.765332e+00
1.20475       	4.765292e+00
1.205         	4.765256e+00
1.20525       	4.765233e+00
1.2055        	4.765227e+00
1.20575       	4.765216e+00
1.206         	4.765193e+00
1.20625       	4.765163e+00
1.2065        	4.765124e+00
1.20675       	4.765090e+00
1.207         	4.765050e+00
1.20725       	4.765010e+00
1.2075        	4.764980e+00
1.20775       	4.764957e+00
1.208         	4.764949e+00
1.20825       	4.764946e+00
1.2085        	4.764956e+00
1.20875       	4.764976e+00
1.209         	4.765011e+00
1.20925       	4.765049e+00
1.2095        	4.765090e+00
1.20975       	4.765151e+00
1.21          	4.765230e+00
1.21025       	4.765300e+00
1.2105        	4.765361e+00
1.21075       	4.765436e+00
1.211         	4.765521e+00
1.21125       	4.765596e+00
1.2115        	4.765647e+00
1.21175       	4.765664e+00
1.212         	4.765634e+00
1.21225       	4.765560e+00
1.2125        	4.765444e+00
1.21275       	4.765310e+00
1.213         	4.765170e+00
1.21325       	4.765049e+00
1.2135        	4.764967e+00
1.21375       	4.764934e+00
1.214         	4.764932e+00
1.21425       	4.764962e+00
1.2145        	4.765039e+00
1.21475       	4.765177e+00
1.215         	4.765348e+00
1.21525       	4.765516e+00
1.2155        	4.765681e+00
1.21575       	4.765834e+00
1.216         	4.765967e+00
1.21625       	4.766075e+00
1.2165        	4.766158e+00
1.21675       	4.766204e+00
1.217         	4.766240e+00
1.21725       	4.766263e+00
1.2175        	4.766249e+00
1.21775       	4.766188e+00
1.218         	4.766071e+00
1.21825       	4.765900e+00
1.2185        	4.765699e+00
1.21875       	4.765493e+00
1.219         	4.765308e+00
1.21925       	4.765152e+00
1.2195        	4.765051e+00
1.21975       	4.765031e+00
1.22          	4.765076e+00
1.22025       	4.765155e+00
1.2205        	4.765256e+00
1.22075       	4.765377e+00
1.221         	4.765518e+00
1.22125       	4.765681e+00
1.2215        	4.765836e+00
1.22175       	4.765964e+00
1.222         	4.766054e+00
1.22225       	4.766097e+00
1.2225        	4.766093e+00
1.22275       	4.766038e+00
1.223         	4.765950e+00
1.22325       	4.765842e+00
1.2235        	4.765729e+00
1.22375       	4.765624e+00
1.224         	4.765511e+00
1.22425       	4.765370e+00
1.2245        	4.765212e+00
1.22475       	4.765083e+00
1.225         	4.765017e+00
1.22525       	4.765005e+00
1.2255        	4.765038e+00
1.22575       	4.765097e+00
1.226         	4.765176e+00
1.22625       	4.765272e+00
1.2265        	4.765371e+00
1.22675       	4.765450e+00
1.227         	4.765528e+00
1.22725       	4.765604e+00
1.2275        	4.765670e+00
1.22775       	4.765722e+00
1.228         	4.765742e+00
1.22825       	4.765719e+00
1.2285        	4.765666e+00
1.22875       	4.765611e+00
1.229         	4.765558e+00
1.22925       	4.765504e+00
1.2295        	4.765449e+00
1.22975       	4.765372e+00
1.23          	4.765293e+00
1.23025       	4.765226e+00
1.2305        	4.765180e+00
1.23075       	4.765168e+00
1.231         	4.765175e+00
1.23125       	4.765201e+00
1.2315        	4.765234e+00
1.23175       	4.765267e+00
1.232         	4.765298e+00
1.23225       	4.765327e+00
1.2325        	4.765359e+00
1.23275       	4.765381e+00
1.233         	4.765401e+00
1.23325       	4.765414e+00
1.2335        	4.765420e+00
1.23375       	4.765421e+00
1.234         	4.765418e+00
1.23425       	4.765406e+00
1.2345        	4.765391e+00
1.23475       	4.765380e+00
1.235         	4.765362e+00
1.23525       	4.765354e+00
1.2355        	4.765358e+00
1.23575       	4.765371e+00
1.236         	4.765393e+00
1.23625       	4.765405e+00
1.2365        	4.765397e+00
1.23675       	4.765376e+00
1.237         	4.765326e+00
1.23725       	4.765263e+00
1.2375        	4.765186e+00
1.23775       	4.765109e+00
1.238         	4.765038e+00
1.23825       	4.764974e+00
1.2385        	4.764924e+00
1.23875       	4.764895e+00
1.239         	4.764885e+00
1.23925       	4.764894e+00
1.2395        	4.764920e+00
1.23975       	4.764965e+00
1.24          	4.765043e+00
1.24025       	4.765147e+00
1.2405        	4.765245e+00
1.24075       	4.765339e+00
1.241         	4.765435e+00
1.24125       	4.765538e+00
1.2415        	4.765640e+00
1.24175       	4.765725e+00
1.242         	4.765775e+00
1.24225       	4.765790e+00
1.2425        	4.765756e+00
1.24275       	4.765663e+00
1.243         	4.765523e+00
1.24325       	4.765356e+00
1.2435        	4.765197e+00
1.24375       	4.765069e+00
1.244         	4.764990e+00
1.24425       	4.764954e+00
1.2445        	4.764944e+00
1.24475       	4.764988e+00
1.245         	4.765099e+00
1.24525       	4.765253e+00
1.2455        	4.765420e+00
1.24575       	4.765596e+00
1.246         	4.765774e+00
1.24625       	4.765945e+00
1.2465        	4.766091e+00
1.24675       	4.766205e+00
1.247         	4.766285e+00
1.24725       	4.766331e+00
1.2475        	4.766368e+00
1.24775       	4.766383e+00
1.248         	4.766363e+00
1.24825       	4.766294e+00
1.2485        	4.766179e+00
1.24875       	4.766032e+00
1.249         	4.765857e+00
1.24925       	4.765663e+00
1.2495        	4.765477e+00
1.24975       	4.765322e+00
1.25          	4.765245e+00
1.25025       	4.765238e+00
1.2505        	4.765273e+00
1.25075       	4.765334e+00
1.251         	4.765417e+00
1.25125       	4.765516e+00
1.2515        	4.765633e+00
1.25175       	4.765766e+00
1.252         	4.765886e+00
1.25225       	4.765981e+00
1.2525        	4.766045e+00
1.25275       	4.766062e+00
1.253         	4.766029e+00
1.25325       	4.765949e+00
1.2535        	4.765842e+00
1.25375       	4.765732e+00
1.254         	4.765640e+00
1.25425       	4.765557e+00
1.2545        	4.765455e+00
1.25475       	4.765327e+00
1.255         	4.765184e+00
1.25525       	4.765080e+00
1.2555        	4.765038e+00
1.25575       	4.765045e+00
1.256         	4.765093e+00
1.25625       	4.765166e+00
1.2565        	4.765258e+00
1.25675       	4.765354e+00
1.257         	4.765440e+00
1.25725       	4.765513e+00
1.2575        	4.765582e+00
1.25775       	4.765640e+00
1.258         	4.765680e+00
1.25825       	4.765700e+00
1.2585        	4.765686e+00
1.25875       	4.765633e+00
1.259         	4.765552e+00
1.25925       	4.765470e+00
1.2595        	4.765395e+00
1.25975       	4.765333e+00
1.26          	4.765262e+00
1.26025       	4.765188e+00
1.2605        	4.765127e+00
1.26075       	4.765088e+00
1.261         	4.765063e+00
1.26125       	4.765058e+00
1.2615        	4.765065e+00
1.26175       	4.765093e+00
1.262         	4.765128e+00
1.26225       	4.765168e+00
1.2625        	4.765214e+00
1.26275       	4.765260e+00
1.263         	4.765309e+00
1.26325       	4.765352e+00
1.2635        	4.765381e+00
1.26375       	4.765396e+00
1.264         	4.765406e+00
1.26425       	4.765404e+00
1.2645        	4.765390e+00
1.26475       	4.765362e+00
1.265         	4.765322e+00
1.26525       	4.765289e+00
1.2655        	4.765259e+00
1.26575       	4.765245e+00
1.266         	4.765244e+00
1.26625       	4.765266e+00
1.2665        	4.765303e+00
1.26675       	4.765340e+00
1.267         	4.765356e+00
1.26725       	4.765343e+00
1.2675        	4.765311e+00
1.26775       	4.765263e+00
1.268         	4.765204e+00
1.26825       	4.765144e+00
1.2685        	4.765082e+00
1.26875       	4.765031e+00
1.269         	4.764999e+00
1.26925       	4.764990e+00
1.2695        	4.764997e+00
1.26975       	4.765020e+00
1.27          	4.765069e+00
1.27025       	4.765163e+00
1.2705        	4.765280e+00
1.27075       	4.765384e+00
1.271         	4.765483e+00
1.27125       	4.765572e+00
1.2715        	4.765652e+00
1.27175       	4.765721e+00
1.272         	4.765779e+00
1.27225       	4.765829e+00
1.2725        	4.765863e+00
1.27275       	4.765870e+00
1.273         	4.765840e+00
1.27325       	4.765756e+00
1.2735        	4.765615e+00
1.27375       	4.765435e+00
1.274         	4.765275e+00
1.27425       	4.765153e+00
1.2745        	4.765077e+00
1.27475       	4.765023e+00
1.275         	4.765014e+00
1.27525       	4.765068e+00
1.2755        	4.765178e+00
1.27575       	4.765304e+00
1.276         	4.765442e+00
1.27625       	4.765595e+00
1.2765        	4.765756e+00
1.27675       	4.765911e+00
1.277         	4.766040e+00
1.27725       	4.766126e+00
1.2775        	4.766165e+00
1.27775       	4.766174e+00
1.278         	4.766159e+00
1.27825       	4.766125e+00
1.2785        	4.766063e+00
1.27875       	4.765970e+00
1.279         	4.765862e+00
1.27925       	4.765752e+00
1.2795        	4.765614e+00
1.27975       	4.765443e+00
1.28          	4.765270e+00
1.28025       	4.765145e+00
1.2805        	4.765104e+00
1.28075       	4.765122e+00
1.281         	4.765175e+00
1.28125       	4.765253e+00
1.2815        	4.765349e+00
1.28175       	4.765449e+00
1.282         	4.765551e+00
1.28225       	4.765645e+00
1.2825        	4.765732e+00
1.28275       	4.765807e+00
1.283         	4.765857e+00
1.28325       	4.765870e+00
1.2835        	4.765826e+00
1.28375       	4.765735e+00
1.284         	4.765625e+00
1.28425       	4.765532e+00
1.2845        	4.765456e+00
1.28475       	4.765387e+00
1.285         	4.765306e+00
1.28525       	4.765212e+00
1.2855        	4.765117e+00
1.28575       	4.765059e+00
1.286         	4.765050e+00
1.28625       	4.765087e+00
1.2865        	4.765157e+00
1.28675       	4.765255e+00
1.287         	4.765358e+00
1.28725       	4.765457e+00
1.2875        	4.765542e+00
1.28775       	4.765617e+00
1.288         	4.765674e+00
1.28825       	4.765716e+00
1.2885        	4.765740e+00
1.28875       	4.765734e+00
1.289         	4.765695e+00
1.28925       	4.765629e+00
1.2895        	4.765533e+00
