# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
0.7745        	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.044760e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7745        	p             	9.993919e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.801299e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77475       	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.029622e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.77475       	p             	9.993816e-01	(5.619691e-02 2.793374e-02 -1.727518e-19)	15	6.779322e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.775         	rho           	1.399465e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.041485e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.775         	p             	9.994070e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.804388e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77525       	rho           	1.399112e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.059556e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77525       	p             	9.991321e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.831848e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7755        	rho           	1.399085e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074337e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7755        	p             	9.991008e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849158e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77575       	rho           	1.399126e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075348e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77575       	p             	9.991399e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.842178e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.776         	rho           	1.399178e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.073556e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.776         	p             	9.991885e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.832259e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77625       	rho           	1.399473e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069477e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77625       	p             	9.994041e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.834449e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7765        	rho           	1.399467e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067129e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7765        	p             	9.993976e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836828e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77675       	rho           	1.399460e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.064818e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77675       	p             	9.993919e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.832164e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.777         	rho           	1.399457e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.058434e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.777         	p             	9.993901e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.821648e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77725       	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.047898e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77725       	p             	9.993930e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.806334e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7775        	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.031950e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7775        	p             	9.993842e-01	(5.619691e-02 2.793374e-02 -1.727518e-19)	15	6.783790e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77775       	rho           	1.399393e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.037319e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77775       	p             	9.994063e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.795979e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.778         	rho           	1.399101e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.056450e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.778         	p             	9.991202e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.826841e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77825       	rho           	1.399088e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.073702e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77825       	p             	9.991035e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849345e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7785        	rho           	1.399131e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077270e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7785        	p             	9.991448e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.847194e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77875       	rho           	1.399184e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076273e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.77875       	p             	9.991945e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.838844e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.779         	rho           	1.399472e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.072378e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.779         	p             	9.994035e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.838716e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77925       	rho           	1.399467e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.070257e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77925       	p             	9.993983e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.842452e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7795        	rho           	1.399462e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068327e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7795        	p             	9.993933e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.838398e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77975       	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.061056e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.77975       	p             	9.993913e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.826288e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78          	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.048761e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78          	p             	9.993933e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.808158e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78025       	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.030028e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78025       	p             	9.993985e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.780764e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7805        	rho           	1.399350e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.036560e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7805        	p             	9.993850e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.790850e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78075       	rho           	1.399095e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.057806e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78075       	p             	9.991136e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.828299e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.781         	rho           	1.399090e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074809e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.781         	p             	9.991056e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.851702e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78125       	rho           	1.399135e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.078651e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78125       	p             	9.991481e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.850447e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7815        	rho           	1.399188e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.078207e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7815        	p             	9.991983e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.843316e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78175       	rho           	1.399474e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.073019e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78175       	p             	9.994051e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.842978e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.782         	rho           	1.399469e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071986e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.782         	p             	9.994001e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.845734e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78225       	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069129e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78225       	p             	9.993946e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.839788e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7825        	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.060312e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7825        	p             	9.993915e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.825278e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78275       	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.045950e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78275       	p             	9.993926e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.804097e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.783         	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.033515e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.783         	p             	9.993975e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.773005e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78325       	rho           	1.399364e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.040601e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78325       	p             	9.994000e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.797257e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7835        	rho           	1.399097e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.061815e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7835        	p             	9.991159e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.834842e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78375       	rho           	1.399089e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076077e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78375       	p             	9.991047e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.853316e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.784         	rho           	1.399133e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.078518e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.784         	p             	9.991467e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849637e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78425       	rho           	1.399186e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077186e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78425       	p             	9.991963e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.840829e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7845        	rho           	1.399475e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.070724e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7845        	p             	9.994066e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.843937e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78475       	rho           	1.399469e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071153e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78475       	p             	9.994007e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.844252e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.785         	rho           	1.399462e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067151e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.785         	p             	9.993944e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836059e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78525       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.057442e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78525       	p             	9.993908e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.820396e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7855        	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.041698e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7855        	p             	9.993922e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.797476e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78575       	rho           	1.399463e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.036902e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.78575       	p             	9.993980e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.768118e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.786         	rho           	1.399406e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.045613e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.786         	p             	9.994056e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.808065e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78625       	rho           	1.399103e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.065550e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78625       	p             	9.991221e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.841286e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7865        	rho           	1.399087e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076514e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7865        	p             	9.991030e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.852716e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78675       	rho           	1.399130e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077056e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78675       	p             	9.991439e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.845178e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.787         	rho           	1.399182e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074469e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.787         	p             	9.991927e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.835853e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78725       	rho           	1.399475e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068164e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78725       	p             	9.994067e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.839527e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7875        	rho           	1.399468e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.067826e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7875        	p             	9.993994e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.838234e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78775       	rho           	1.399460e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.063440e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78775       	p             	9.993921e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.829384e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.788         	rho           	1.399456e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.054900e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.788         	p             	9.993889e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.815836e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78825       	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.040954e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78825       	p             	9.993915e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.795990e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7885        	rho           	1.399464e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.034023e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.7885        	p             	9.993986e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.772356e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.78875       	rho           	1.399427e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.045686e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78875       	p             	9.994067e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.810481e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.789         	rho           	1.399107e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.064218e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.789         	p             	9.991264e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.838897e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78925       	rho           	1.399086e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075432e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78925       	p             	9.991022e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849854e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7895        	rho           	1.399129e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075024e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7895        	p             	9.991423e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.840327e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78975       	rho           	1.399181e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.072675e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.78975       	p             	9.991912e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.831766e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79          	rho           	1.399473e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.066998e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79          	p             	9.994044e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.835242e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79025       	rho           	1.399466e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.066306e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79025       	p             	9.993971e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.835339e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7905        	rho           	1.399459e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.062833e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7905        	p             	9.993907e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.828360e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79075       	rho           	1.399456e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.055707e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79075       	p             	9.993888e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.817015e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.791         	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.043984e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.791         	p             	9.993924e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.800250e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79125       	rho           	1.399465e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.029508e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.79125       	p             	9.993790e-01	(5.619691e-02 2.793374e-02 -1.727518e-19)	15	6.778348e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7915        	rho           	1.399381e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.042568e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7915        	p             	9.994072e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.806237e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79175       	rho           	1.399100e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.061210e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79175       	p             	9.991186e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.834196e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.792         	rho           	1.399089e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075155e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.792         	p             	9.991044e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.849891e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79225       	rho           	1.399133e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075667e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79225       	p             	9.991460e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.842149e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7925        	rho           	1.399186e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.074017e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7925        	p             	9.991957e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.832859e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79275       	rho           	1.399472e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.069375e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79275       	p             	9.994028e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.836878e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.793         	rho           	1.399466e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.068424e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.793         	p             	9.993966e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.839011e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79325       	rho           	1.399460e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.065674e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79325       	p             	9.993916e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.833389e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7935        	rho           	1.399458e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.058236e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.7935        	p             	9.993904e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.821349e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79375       	rho           	1.399460e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.045913e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79375       	p             	9.993938e-01	(1.619195e-02 8.965539e-03 2.614703e-19)	14	6.803482e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.794         	rho           	1.399465e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.028905e+00	(2.190695e-02 6.785762e-03 -3.493624e-20)	14
0.794         	p             	9.993992e-01	(5.619691e-02 2.793374e-02 -1.727518e-19)	15	6.778594e+00	(2.571694e-02 7.800266e-03 3.061882e-19)	15
0.79425       	rho           	1.399324e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.040303e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79425       	p             	9.993571e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.800613e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7945        	rho           	1.399092e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.060170e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7945        	p             	9.991103e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.832481e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79475       	rho           	1.399092e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.075359e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79475       	p             	9.991076e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.851174e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.795         	rho           	1.399138e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.077252e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.795         	p             	9.991508e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.846179e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79525       	rho           	1.399221e+00	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	5.076216e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.79525       	p             	9.992359e-01	(4.761964e-03 4.109540e-03 -5.989027e-20)	14	6.838087e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
0.7955        	rho           	1.399472e+00	(1.619195e-02 8.965539e-03 2.614703e-19)	14	5.071171e+00	(2.381195e-02 7.293014e-03 -3.845440e-20)	15
