# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.013         	rho           	1.398189e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.047308e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.013         	p             	9.982239e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.796660e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.01325       	rho           	1.398186e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.069445e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01325       	p             	9.982191e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.821893e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0135        	rho           	1.398211e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.091648e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0135        	p             	9.982437e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.867027e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01375       	rho           	1.398248e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.106895e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01375       	p             	9.982795e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.897162e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.014         	rho           	1.398289e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.112451e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.014         	p             	9.983181e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.907632e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01425       	rho           	1.398328e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.113439e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01425       	p             	9.983557e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.908318e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0145        	rho           	1.398608e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.113066e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0145        	p             	9.986794e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.921646e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01475       	rho           	1.399279e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.120084e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01475       	p             	9.991885e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.938185e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.015         	rho           	1.399084e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.124322e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.015         	p             	9.989855e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.948091e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01525       	rho           	1.398937e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.126038e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01525       	p             	9.988134e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.951612e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0155        	rho           	1.398854e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.125879e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0155        	p             	9.987216e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.950172e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01575       	rho           	1.398821e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.124404e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01575       	p             	9.986876e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.945296e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.016         	rho           	1.398837e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.121172e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.016         	p             	9.987121e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.936803e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01625       	rho           	1.398917e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.115013e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01625       	p             	9.988124e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.923210e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0165        	rho           	1.399058e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.105699e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0165        	p             	9.989861e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.904581e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01675       	rho           	1.399182e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.095204e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01675       	p             	9.991726e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.884472e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.017         	rho           	1.399209e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.084596e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.017         	p             	9.991689e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.864235e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01725       	rho           	1.399312e+00	(5.712852e-03 7.188351e-03 1.041815e-20)	9	5.073201e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.01725       	p             	9.991643e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.848695e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.0175        	rho           	1.398749e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.065602e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.0175        	p             	9.988281e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.835016e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.01775       	rho           	1.398401e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.056618e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.01775       	p             	9.984470e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.818352e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.018         	rho           	1.398251e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.049884e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.018         	p             	9.982863e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.803476e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.01825       	rho           	1.398205e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.054695e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01825       	p             	9.982364e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.807314e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0185        	rho           	1.398209e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.063356e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0185        	p             	9.982393e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.821107e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.01875       	rho           	1.398236e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.077244e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01875       	p             	9.982652e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.836929e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.019         	rho           	1.398270e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.090416e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.019         	p             	9.982992e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.860532e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01925       	rho           	1.398306e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.101976e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01925       	p             	9.983340e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.880562e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0195        	rho           	1.398548e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.108539e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0195        	p             	9.986131e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.890863e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01975       	rho           	1.399119e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.107254e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.01975       	p             	9.991636e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.905625e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02          	rho           	1.399105e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.115595e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02          	p             	9.990190e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.925362e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02025       	rho           	1.398905e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.120689e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02025       	p             	9.987818e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.936638e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0205        	rho           	1.398809e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.122256e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0205        	p             	9.986735e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.939933e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02075       	rho           	1.398774e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.121156e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02075       	p             	9.986378e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.937162e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.021         	rho           	1.398769e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.118290e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.021         	p             	9.986356e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.930481e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02125       	rho           	1.398780e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.113895e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02125       	p             	9.986505e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.920859e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0215        	rho           	1.398851e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.107668e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0215        	p             	9.987387e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.908218e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02175       	rho           	1.398991e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.099877e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02175       	p             	9.989101e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.893306e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.022         	rho           	1.399189e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.092186e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.022         	p             	9.991507e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.879066e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02225       	rho           	1.398817e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.085529e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02225       	p             	9.988929e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.867067e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0225        	rho           	1.398474e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.079035e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0225        	p             	9.985149e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.855807e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02275       	rho           	1.398318e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.071760e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02275       	p             	9.983473e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.843847e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.023         	rho           	1.398261e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.065258e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.023         	p             	9.982871e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.833250e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02325       	rho           	1.398253e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.063655e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02325       	p             	9.982793e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.831660e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0235        	rho           	1.398268e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.067045e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0235        	p             	9.982954e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.839005e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02375       	rho           	1.398293e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.073196e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02375       	p             	9.983208e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.850784e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.024         	rho           	1.398407e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.080119e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.024         	p             	9.984502e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.864045e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02425       	rho           	1.398831e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.086492e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02425       	p             	9.989435e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.876173e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0245        	rho           	1.399321e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.091816e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0245        	p             	9.991391e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.885995e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02475       	rho           	1.399322e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.096231e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02475       	p             	9.991401e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.893640e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.025         	rho           	1.399325e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.100088e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.025         	p             	9.991441e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.899770e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02525       	rho           	1.399194e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.103555e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02525       	p             	9.991252e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.904784e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0255        	rho           	1.398977e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.106397e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0255        	p             	9.988674e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.908362e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02575       	rho           	1.398844e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.108170e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02575       	p             	9.987143e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.909829e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.026         	rho           	1.398788e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.108624e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.026         	p             	9.986535e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.908964e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02625       	rho           	1.398770e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.107728e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02625       	p             	9.986372e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.905986e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0265        	rho           	1.398776e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.105444e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0265        	p             	9.986473e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.901029e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02675       	rho           	1.398835e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.101693e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02675       	p             	9.987206e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.894032e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.027         	rho           	1.398629e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.096594e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.027         	p             	9.986845e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.885152e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02725       	rho           	1.398385e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.090794e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02725       	p             	9.984193e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.875374e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0275        	rho           	1.398281e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.085292e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0275        	p             	9.983099e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.866294e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02775       	rho           	1.398250e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.080772e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02775       	p             	9.982782e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.859012e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.028         	rho           	1.398254e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.077467e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.028         	p             	9.982834e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.853892e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02825       	rho           	1.398275e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.075561e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02825       	p             	9.983046e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.851215e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0285        	rho           	1.398302e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.075600e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0285        	p             	9.983315e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.851875e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02875       	rho           	1.398331e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.078383e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02875       	p             	9.983594e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.857280e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.029         	rho           	1.398616e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.084010e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.029         	p             	9.986910e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.867819e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02925       	rho           	1.399302e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.091514e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02925       	p             	9.991623e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.881863e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0295        	rho           	1.399333e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.099616e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0295        	p             	9.991531e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.896943e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02975       	rho           	1.399326e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.107477e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.02975       	p             	9.991448e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.911339e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03          	rho           	1.399320e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.114660e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03          	p             	9.991385e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.924151e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03025       	rho           	1.399317e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.120722e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03025       	p             	9.991349e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.934559e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0305        	rho           	1.399317e+00	(6.286261e-02 3.209404e-02 1.550032e-19)	8	5.125037e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0305        	p             	9.991346e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.941490e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03075       	rho           	1.399242e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.126964e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03075       	p             	9.991376e-01	(6.286261e-02 3.209404e-02 1.550032e-19)	8	6.943927e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.031         	rho           	1.399111e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.126084e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.031         	p             	9.990160e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.941313e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03125       	rho           	1.399025e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.122243e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03125       	p             	9.989225e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.933542e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0315        	rho           	1.398986e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.115455e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.0315        	p             	9.988843e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.920707e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03175       	rho           	1.398993e+00	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	5.105916e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.03175       	p             	9.988987e-01	(3.238274e-02 1.765962e-02 -2.777854e-20)	8	6.903129e+00	(4.762268e-02 1.450595e-02 -3.053184e-20)	8
1.032         	rho           	1.398707e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.098535e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.032         	p             	9.987815e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.890181e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.03225       	rho           	1.398383e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.091621e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.03225       	p             	9.984288e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.876856e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.0325        	rho           	1.398246e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.083026e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.0325        	p             	9.982822e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.860478e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.03275       	rho           	1.398204e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.073223e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.03275       	p             	9.982383e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.842166e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.033         	rho           	1.398209e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.062399e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.033         	p             	9.982428e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.822387e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.03325       	rho           	1.398235e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.050726e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.03325       	p             	9.982681e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.801622e+00	(5.143266e-02 1.551407e-02 -1.762899e-19)	8
1.0335        	rho           	1.398269e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.056474e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.0335        	p             	9.983010e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.787091e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.03375       	rho           	1.398305e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.085155e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.03375       	p             	9.983354e-01	(9.522837e-03 8.170950e-03 3.516145e-19)	9	6.842609e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
1.034         	rho           	1.398341e+00	(9.522837e-03 8.170950e-03 3.516145e-19)	9	5.107431e+00	(4.381270e-02 1.349783e-02 8.446338e-20)	8
