# Field minima and maxima
# Time        	field         	min           	location(min) 	processor     	max           	location(max) 	processor     
1.19675       	p             	9.964541e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.024481e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.197         	rho           	1.396377e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.178148e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.197         	p             	9.964469e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.029178e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19725       	rho           	1.396386e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.180282e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19725       	p             	9.964557e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.033655e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.1975        	rho           	1.396405e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182303e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.1975        	p             	9.964750e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.037776e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19775       	rho           	1.396430e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.184115e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19775       	p             	9.965008e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.041372e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.198         	rho           	1.396460e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185603e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.198         	p             	9.965304e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044233e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19825       	rho           	1.396492e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186640e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19825       	p             	9.965618e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046125e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.1985        	rho           	1.396524e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187110e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.1985        	p             	9.965940e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046835e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19875       	rho           	1.396557e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186946e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19875       	p             	9.966260e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046235e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.199         	rho           	1.396591e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186145e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.199         	p             	9.966588e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044321e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19925       	rho           	1.396722e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.184780e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19925       	p             	9.968064e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.041227e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.1995        	rho           	1.396995e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182972e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.1995        	p             	9.971198e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.037185e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19975       	rho           	1.397391e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.180868e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.19975       	p             	9.975751e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.032454e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2           	rho           	1.397896e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.178613e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2           	p             	9.981540e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.027118e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20025       	rho           	1.398496e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176331e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20025       	p             	9.983654e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.021402e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2005        	rho           	1.398578e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174116e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2005        	p             	9.984108e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.015540e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20075       	rho           	1.398616e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.172027e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20075       	p             	9.984533e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009787e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.201         	rho           	1.398650e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170091e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.201         	p             	9.984918e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005794e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20125       	rho           	1.398679e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168306e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20125       	p             	9.985250e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.001625e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2015        	rho           	1.398704e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.166647e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2015        	p             	9.985520e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.997407e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20175       	rho           	1.398722e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165077e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20175       	p             	9.985719e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993244e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.202         	rho           	1.398733e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163556e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.202         	p             	9.985841e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.989215e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20225       	rho           	1.398738e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162050e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20225       	p             	9.985882e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.985367e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2025        	rho           	1.398735e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.160544e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2025        	p             	9.985842e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.981721e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20275       	rho           	1.398716e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.159044e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20275       	p             	9.985720e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.978275e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.203         	rho           	1.398595e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.157586e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.203         	p             	9.985521e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.975025e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20325       	rho           	1.398495e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156227e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20325       	p             	9.984706e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.971970e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2035        	rho           	1.398413e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155038e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2035        	p             	9.983977e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.969126e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20375       	rho           	1.398347e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154091e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20375       	p             	9.983389e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.966524e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.204         	rho           	1.398294e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153442e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.204         	p             	9.982920e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.964215e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20425       	rho           	1.398253e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153124e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20425       	p             	9.982551e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.962252e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2045        	rho           	1.398222e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153141e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2045        	p             	9.982267e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.960688e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20475       	rho           	1.398198e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153471e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20475       	p             	9.982054e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.959564e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.205         	rho           	1.398181e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154071e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.205         	p             	9.981901e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.958899e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20525       	rho           	1.398170e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154885e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20525       	p             	9.981547e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958688e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2055        	rho           	1.398165e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155851e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2055        	p             	9.981167e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.958898e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.20575       	rho           	1.398164e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156906e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20575       	p             	9.980861e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.961918e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.206         	rho           	1.398168e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.157990e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.206         	p             	9.980618e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.965394e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20625       	rho           	1.398178e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.159046e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20625       	p             	9.980426e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.969093e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2065        	rho           	1.398192e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160031e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2065        	p             	9.980275e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.972913e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20675       	rho           	1.398213e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.160910e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20675       	p             	9.980159e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.976547e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.207         	rho           	1.398231e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.161665e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.207         	p             	9.980072e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.979865e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20725       	rho           	1.398225e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162294e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20725       	p             	9.980007e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.982868e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2075        	rho           	1.398220e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162816e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2075        	p             	9.979960e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.985595e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20775       	rho           	1.398216e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163268e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20775       	p             	9.979928e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.988121e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.208         	rho           	1.398213e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163710e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.208         	p             	9.979908e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.990560e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20825       	rho           	1.398212e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.164215e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20825       	p             	9.979897e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993051e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2085        	rho           	1.397926e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.164861e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2085        	p             	9.979892e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.995744e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20875       	rho           	1.397387e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.165722e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20875       	p             	9.975413e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	6.998773e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.209         	rho           	1.397010e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.166847e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.209         	p             	9.971265e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.002228e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20925       	rho           	1.396751e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.168256e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20925       	p             	9.968460e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.006130e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2095        	rho           	1.396581e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.169931e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2095        	p             	9.966625e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.010432e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20975       	rho           	1.396474e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.171826e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.20975       	p             	9.965486e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.015032e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21          	rho           	1.396412e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.173880e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21          	p             	9.964839e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.019795e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21025       	rho           	1.396383e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176025e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21025       	p             	9.964535e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.024588e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2105        	rho           	1.396377e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.178197e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2105        	p             	9.964468e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.029281e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21075       	rho           	1.396386e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.180330e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21075       	p             	9.964560e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.033752e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.211         	rho           	1.396405e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182346e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.211         	p             	9.964754e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.037863e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21125       	rho           	1.396431e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.184153e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21125       	p             	9.965013e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.041445e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2115        	rho           	1.396460e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.185632e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2115        	p             	9.965310e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044287e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21175       	rho           	1.396492e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186657e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21175       	p             	9.965625e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046153e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.212         	rho           	1.396525e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.187113e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.212         	p             	9.965946e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046833e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21225       	rho           	1.396558e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186933e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21225       	p             	9.966266e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.046202e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2125        	rho           	1.396592e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.186118e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2125        	p             	9.966599e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.044259e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21275       	rho           	1.396727e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.184741e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21275       	p             	9.968117e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.041139e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.213         	rho           	1.397003e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.182924e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.213         	p             	9.971287e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.037078e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21325       	rho           	1.397402e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.180815e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21325       	p             	9.975872e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.032331e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2135        	rho           	1.397909e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.178557e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2135        	p             	9.981687e-01	(1.904120e-02 1.614942e-02 1.569273e-19)	4	7.026983e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21375       	rho           	1.398511e+00	(1.904120e-02 1.614942e-02 1.569273e-19)	4	5.176276e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21375       	p             	9.983683e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.021260e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.214         	rho           	1.398581e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.174063e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.214         	p             	9.984134e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.015397e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21425       	rho           	1.398618e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.171978e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21425       	p             	9.984556e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.009694e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2145        	rho           	1.398652e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.170046e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2145        	p             	9.984937e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.005695e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21475       	rho           	1.398681e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.168264e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21475       	p             	9.985266e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	7.001523e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.215         	rho           	1.398705e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.166607e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.215         	p             	9.985532e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.997304e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21525       	rho           	1.398723e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.165039e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21525       	p             	9.985728e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.993144e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2155        	rho           	1.398734e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.163519e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2155        	p             	9.985846e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.989118e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21575       	rho           	1.398738e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.162013e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21575       	p             	9.985883e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.985275e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.216         	rho           	1.398735e+00	(5.714054e-02 3.244692e-02 3.885475e-19)	4	5.160507e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.216         	p             	9.985838e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.981633e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21625       	rho           	1.398713e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.159009e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21625       	p             	9.985710e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.978193e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2165        	rho           	1.398593e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.157552e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2165        	p             	9.985505e-01	(5.714054e-02 3.244692e-02 3.885475e-19)	4	6.974947e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21675       	rho           	1.398493e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.156197e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21675       	p             	9.984688e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.971897e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.217         	rho           	1.398411e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.155013e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.217         	p             	9.983962e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.969058e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21725       	rho           	1.398346e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.154072e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21725       	p             	9.983377e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.966463e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.2175        	rho           	1.398293e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153431e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.2175        	p             	9.982911e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.964162e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
1.21775       	rho           	1.398252e+00	(1.142132e-02 1.426081e-02 2.651029e-20)	5	5.153122e+00	(8.761994e-02 2.670075e-02 -3.648902e-20)	9
1.21775       	p             	9.982544e-01	(1.142132e-02 1.426081e-02 2.651029e-20)	5	6.962208e+00	(9.523978e-02 2.869144e-02 -2.383963e-20)	9
