# Region type : patch obstacle
# Faces       : 40
# Area        : 3.155522e-03
# Scale factor: 1.000000e+00
# Time        	areaAverage(p)
0.94775       	4.762695e+00
0.948         	4.762353e+00
0.94825       	4.762021e+00
0.9485        	4.761700e+00
0.94875       	4.761400e+00
0.949         	4.761131e+00
0.94925       	4.760899e+00
0.9495        	4.760707e+00
0.94975       	4.760565e+00
0.95          	4.760476e+00
0.95025       	4.760439e+00
0.9505        	4.760453e+00
0.95075       	4.760518e+00
0.951         	4.760638e+00
0.95125       	4.760812e+00
0.9515        	4.761034e+00
0.95175       	4.761305e+00
0.952         	4.761613e+00
0.95225       	4.761942e+00
0.9525        	4.762287e+00
0.95275       	4.762636e+00
0.953         	4.762978e+00
0.95325       	4.763327e+00
0.9535        	4.763680e+00
0.95375       	4.764026e+00
0.954         	4.764358e+00
0.95425       	4.764673e+00
0.9545        	4.764967e+00
0.95475       	4.765238e+00
0.955         	4.765486e+00
0.95525       	4.765706e+00
0.9555        	4.765894e+00
0.95575       	4.766051e+00
0.956         	4.766181e+00
0.95625       	4.766280e+00
0.9565        	4.766343e+00
0.95675       	4.766362e+00
0.957         	4.766338e+00
0.95725       	4.766274e+00
0.9575        	4.766174e+00
0.95775       	4.766033e+00
0.958         	4.765887e+00
0.95825       	4.765738e+00
0.9585        	4.765578e+00
0.95875       	4.765402e+00
0.959         	4.765208e+00
0.95925       	4.764996e+00
0.9595        	4.764765e+00
0.95975       	4.764518e+00
0.96          	4.764253e+00
0.96025       	4.763971e+00
0.9605        	4.763673e+00
0.96075       	4.763359e+00
0.961         	4.763029e+00
0.96125       	4.762687e+00
0.9615        	4.762345e+00
0.96175       	4.762013e+00
0.962         	4.761692e+00
0.96225       	4.761393e+00
0.9625        	4.761125e+00
0.96275       	4.760894e+00
0.963         	4.760703e+00
0.96325       	4.760562e+00
0.9635        	4.760475e+00
0.96375       	4.760439e+00
0.964         	4.760454e+00
0.96425       	4.760521e+00
0.9645        	4.760642e+00
0.96475       	4.760817e+00
0.965         	4.761041e+00
0.96525       	4.761312e+00
0.9655        	4.761621e+00
0.96575       	4.761950e+00
0.966         	4.762295e+00
0.96625       	4.762645e+00
0.9665        	4.762987e+00
0.96675       	4.763336e+00
0.967         	4.763689e+00
0.96725       	4.764035e+00
0.9675        	4.764367e+00
0.96775       	4.764681e+00
0.968         	4.764974e+00
0.96825       	4.765246e+00
0.9685        	4.765493e+00
0.96875       	4.765712e+00
0.969         	4.765899e+00
0.96925       	4.766056e+00
0.9695        	4.766185e+00
0.96975       	4.766284e+00
0.97          	4.766346e+00
0.97025       	4.766363e+00
0.9705        	4.766339e+00
0.97075       	4.766274e+00
0.971         	4.766173e+00
0.97125       	4.766031e+00
0.9715        	4.765885e+00
0.97175       	4.765736e+00
0.972         	4.765575e+00
0.97225       	4.765399e+00
0.9725        	4.765205e+00
0.97275       	4.764992e+00
0.973         	4.764761e+00
0.97325       	4.764513e+00
0.9735        	4.764248e+00
0.97375       	4.763966e+00
0.974         	4.763667e+00
0.97425       	4.763353e+00
0.9745        	4.763023e+00
0.97475       	4.762680e+00
0.975         	4.762338e+00
0.97525       	4.762007e+00
0.9755        	4.761686e+00
0.97575       	4.761388e+00
0.976         	4.761120e+00
0.97625       	4.760890e+00
0.9765        	4.760700e+00
0.97675       	4.760561e+00
0.977         	4.760475e+00
0.97725       	4.760440e+00
0.9775        	4.760457e+00
0.97775       	4.760524e+00
0.978         	4.760647e+00
0.97825       	4.760823e+00
0.9785        	4.761048e+00
0.97875       	4.761321e+00
0.979         	4.761630e+00
0.97925       	4.761959e+00
0.9795        	4.762305e+00
0.97975       	4.762654e+00
0.98          	4.762996e+00
0.98025       	4.763345e+00
0.9805        	4.763698e+00
0.98075       	4.764043e+00
0.981         	4.764375e+00
0.98125       	4.764689e+00
0.9815        	4.764981e+00
0.98175       	4.765252e+00
0.982         	4.765498e+00
0.98225       	4.765717e+00
0.9825        	4.765903e+00
0.98275       	4.766060e+00
0.983         	4.766187e+00
0.98325       	4.766286e+00
0.9835        	4.766346e+00
0.98375       	4.766363e+00
0.984         	4.766337e+00
0.98425       	4.766272e+00
0.9845        	4.766170e+00
0.98475       	4.766027e+00
0.985         	4.765881e+00
0.98525       	4.765732e+00
0.9855        	4.765571e+00
0.98575       	4.765394e+00
0.986         	4.765200e+00
0.98625       	4.764987e+00
0.9865        	4.764755e+00
0.98675       	4.764507e+00
0.987         	4.764241e+00
0.98725       	4.763958e+00
0.9875        	4.763659e+00
0.98775       	4.763345e+00
0.988         	4.763014e+00
0.98825       	4.762671e+00
0.9885        	4.762330e+00
0.98875       	4.761998e+00
0.989         	4.761678e+00
0.98925       	4.761380e+00
0.9895        	4.761114e+00
0.98975       	4.760884e+00
0.99          	4.760696e+00
0.99025       	4.760557e+00
0.9905        	4.760472e+00
0.99075       	4.760438e+00
0.991         	4.760456e+00
0.99125       	4.760525e+00
0.9915        	4.760649e+00
0.99175       	4.760826e+00
0.992         	4.761052e+00
0.99225       	4.761326e+00
0.9925        	4.761636e+00
0.99275       	4.761966e+00
0.993         	4.762312e+00
0.99325       	4.762661e+00
0.9935        	4.763003e+00
0.99375       	4.763352e+00
0.994         	4.763705e+00
0.99425       	4.764050e+00
0.9945        	4.764382e+00
0.99475       	4.764694e+00
0.995         	4.764987e+00
0.99525       	4.765257e+00
0.9955        	4.765503e+00
0.99575       	4.765721e+00
0.996         	4.765906e+00
0.99625       	4.766062e+00
0.9965        	4.766189e+00
0.99675       	4.766287e+00
0.997         	4.766347e+00
0.99725       	4.766362e+00
0.9975        	4.766336e+00
0.99775       	4.766269e+00
0.998         	4.766166e+00
0.99825       	4.766023e+00
0.9985        	4.765878e+00
0.99875       	4.765728e+00
0.999         	4.765567e+00
0.99925       	4.765389e+00
0.9995        	4.765195e+00
0.99975       	4.764981e+00
1             	4.764749e+00
1.00025       	4.764500e+00
1.0005        	4.764235e+00
1.00075       	4.763951e+00
1.001         	4.763652e+00
1.00125       	4.763337e+00
1.0015        	4.763006e+00
1.00175       	4.762663e+00
1.002         	4.762322e+00
1.00225       	4.761991e+00
1.0025        	4.761671e+00
1.00275       	4.761374e+00
1.003         	4.761108e+00
1.00325       	4.760880e+00
1.0035        	4.760692e+00
1.00375       	4.760555e+00
1.004         	4.760471e+00
1.00425       	4.760439e+00
1.0045        	4.760458e+00
1.00475       	4.760528e+00
1.005         	4.760653e+00
1.00525       	4.760831e+00
1.0055        	4.761059e+00
1.00575       	4.761334e+00
1.006         	4.761644e+00
1.00625       	4.761975e+00
1.0065        	4.762321e+00
1.00675       	4.762670e+00
1.007         	4.763012e+00
1.00725       	4.763361e+00
1.0075        	4.763714e+00
1.00775       	4.764059e+00
1.008         	4.764391e+00
1.00825       	4.764703e+00
1.0085        	4.764995e+00
1.00875       	4.765265e+00
1.009         	4.765510e+00
1.00925       	4.765728e+00
1.0095        	4.765912e+00
1.00975       	4.766067e+00
1.01          	4.766194e+00
1.01025       	4.766291e+00
1.0105        	4.766349e+00
1.01075       	4.766364e+00
1.011         	4.766336e+00
1.01125       	4.766269e+00
1.0115        	4.766165e+00
1.01175       	4.766021e+00
1.012         	4.765876e+00
1.01225       	4.765726e+00
1.0125        	4.765564e+00
1.01275       	4.765387e+00
1.013         	4.765191e+00
1.01325       	4.764978e+00
1.0135        	4.764745e+00
1.01375       	4.764496e+00
1.014         	4.764230e+00
1.01425       	4.763946e+00
1.0145        	4.763646e+00
1.01475       	4.763331e+00
1.015         	4.763000e+00
1.01525       	4.762657e+00
1.0155        	4.762315e+00
1.01575       	4.761984e+00
1.016         	4.761665e+00
1.01625       	4.761369e+00
1.0165        	4.761103e+00
1.01675       	4.760876e+00
1.017         	4.760689e+00
1.01725       	4.760554e+00
1.0175        	4.760471e+00
1.01775       	4.760439e+00
1.018         	4.760459e+00
1.01825       	4.760531e+00
1.0185        	4.760657e+00
1.01875       	4.760836e+00
1.019         	4.761065e+00
1.01925       	4.761341e+00
1.0195        	4.761651e+00
1.01975       	4.761982e+00
1.02          	4.762328e+00
1.02025       	4.762677e+00
1.0205        	4.763019e+00
1.02075       	4.763368e+00
1.021         	4.763721e+00
1.02125       	4.764066e+00
1.0215        	4.764397e+00
1.02175       	4.764709e+00
1.022         	4.765000e+00
1.02225       	4.765269e+00
1.0225        	4.765514e+00
1.02275       	4.765731e+00
1.023         	4.765914e+00
1.02325       	4.766069e+00
1.0235        	4.766195e+00
1.02375       	4.766291e+00
1.024         	4.766348e+00
1.02425       	4.766362e+00
1.0245        	4.766333e+00
1.02475       	4.766265e+00
1.025         	4.766160e+00
1.02525       	4.766016e+00
1.0255        	4.765871e+00
1.02575       	4.765721e+00
1.026         	4.765559e+00
1.02625       	4.765381e+00
1.0265        	4.765185e+00
1.02675       	4.764971e+00
1.027         	4.764738e+00
1.02725       	4.764488e+00
1.0275        	4.764222e+00
1.02775       	4.763938e+00
1.028         	4.763638e+00
1.02825       	4.763322e+00
1.0285        	4.762990e+00
1.02875       	4.762647e+00
1.029         	4.762306e+00
1.02925       	4.761975e+00
1.0295        	4.761657e+00
1.02975       	4.761361e+00
1.03          	4.761096e+00
1.03025       	4.760869e+00
1.0305        	4.760684e+00
1.03075       	4.760550e+00
1.031         	4.760468e+00
1.03125       	4.760438e+00
1.0315        	4.760459e+00
1.03175       	4.760532e+00
1.032         	4.760660e+00
1.03225       	4.760840e+00
1.0325        	4.761070e+00
1.03275       	4.761347e+00
1.033         	4.761658e+00
1.03325       	4.761990e+00
1.0335        	4.762336e+00
1.03375       	4.762685e+00
1.034         	4.763027e+00
1.03425       	4.763376e+00
1.0345        	4.763729e+00
1.03475       	4.764074e+00
1.035         	4.764404e+00
1.03525       	4.764716e+00
1.0355        	4.765007e+00
1.03575       	4.765275e+00
1.036         	4.765519e+00
1.03625       	4.765735e+00
1.0365        	4.765918e+00
1.03675       	4.766072e+00
1.037         	4.766197e+00
1.03725       	4.766293e+00
1.0375        	4.766349e+00
1.03775       	4.766362e+00
1.038         	4.766332e+00
1.03825       	4.766264e+00
1.0385        	4.766158e+00
1.03875       	4.766012e+00
1.039         	4.765868e+00
1.03925       	4.765717e+00
1.0395        	4.765555e+00
1.03975       	4.765376e+00
1.04          	4.765180e+00
1.04025       	4.764966e+00
1.0405        	4.764732e+00
1.04075       	4.764482e+00
1.041         	4.764215e+00
1.04125       	4.763931e+00
1.0415        	4.763630e+00
1.04175       	4.763314e+00
1.042         	4.762983e+00
1.04225       	4.762639e+00
1.0425        	4.762298e+00
1.04275       	4.761968e+00
1.043         	4.761649e+00
1.04325       	4.761354e+00
1.0435        	4.761091e+00
1.04375       	4.760865e+00
1.044         	4.760680e+00
1.04425       	4.760547e+00
1.0445        	4.760467e+00
1.04475       	4.760438e+00
1.045         	4.760460e+00
1.04525       	4.760534e+00
1.0455        	4.760663e+00
1.04575       	4.760845e+00
1.046         	4.761075e+00
1.04625       	4.761353e+00
1.0465        	4.761665e+00
1.04675       	4.761997e+00
1.047         	4.762344e+00
1.04725       	4.762692e+00
1.0475        	4.763034e+00
1.04775       	4.763384e+00
1.048         	4.763737e+00
1.04825       	4.764081e+00
1.0485        	4.764411e+00
1.04875       	4.764722e+00
1.049         	4.765013e+00
1.04925       	4.765281e+00
1.0495        	4.765524e+00
1.04975       	4.765740e+00
1.05          	4.765922e+00
1.05025       	4.766075e+00
1.0505        	4.766200e+00
1.05075       	4.766294e+00
1.051         	4.766350e+00
1.05125       	4.766362e+00
1.0515        	4.766331e+00
1.05175       	4.766262e+00
1.052         	4.766155e+00
1.05225       	4.766009e+00
1.0525        	4.765865e+00
1.05275       	4.765714e+00
1.053         	4.765552e+00
1.05325       	4.765373e+00
1.0535        	4.765176e+00
1.05375       	4.764962e+00
1.054         	4.764728e+00
1.05425       	4.764478e+00
1.0545        	4.764211e+00
1.05475       	4.763926e+00
1.055         	4.763625e+00
1.05525       	4.763309e+00
1.0555        	4.762977e+00
1.05575       	4.762633e+00
1.056         	4.762292e+00
1.05625       	4.761962e+00
1.0565        	4.761644e+00
1.05675       	4.761350e+00
1.057         	4.761087e+00
1.05725       	4.760862e+00
1.0575        	4.760679e+00
1.05775       	4.760547e+00
1.058         	4.760468e+00
1.05825       	4.760440e+00
1.0585        	4.760464e+00
1.05875       	4.760539e+00
1.059         	4.760669e+00
1.05925       	4.760852e+00
1.0595        	4.761084e+00
1.05975       	4.761363e+00
1.06          	4.761676e+00
1.06025       	4.762008e+00
1.0605        	4.762355e+00
1.06075       	4.762703e+00
1.061         	4.763045e+00
1.06125       	4.763395e+00
1.0615        	4.763748e+00
1.06175       	4.764092e+00
1.062         	4.764421e+00
1.06225       	4.764732e+00
1.0625        	4.765022e+00
1.06275       	4.765289e+00
1.063         	4.765532e+00
1.06325       	4.765747e+00
1.0635        	4.765928e+00
1.06375       	4.766081e+00
1.064         	4.766205e+00
1.06425       	4.766298e+00
1.0645        	4.766353e+00
1.06475       	4.766363e+00
1.065         	4.766332e+00
1.06525       	4.766262e+00
1.0655        	4.766154e+00
1.06575       	4.766007e+00
1.066         	4.765863e+00
1.06625       	4.765712e+00
1.0665        	4.765549e+00
1.06675       	4.765370e+00
1.067         	4.765172e+00
1.06725       	4.764957e+00
1.0675        	4.764723e+00
1.06775       	4.764472e+00
1.068         	4.764204e+00
1.06825       	4.763919e+00
1.0685        	4.763618e+00
1.06875       	4.763301e+00
1.069         	4.762968e+00
1.06925       	4.762624e+00
1.0695        	4.762283e+00
1.06975       	4.761954e+00
1.07          	4.761636e+00
1.07025       	4.761342e+00
1.0705        	4.761080e+00
1.07075       	4.760855e+00
1.071         	4.760673e+00
1.07125       	4.760543e+00
1.0715        	4.760464e+00
1.07175       	4.760438e+00
1.072         	4.760462e+00
1.07225       	4.760539e+00
1.0725        	4.760670e+00
1.07275       	4.760854e+00
1.073         	4.761087e+00
1.07325       	4.761367e+00
1.0735        	4.761680e+00
1.07375       	4.762012e+00
1.074         	4.762360e+00
1.07425       	4.762708e+00
1.0745        	4.763050e+00
1.07475       	4.763400e+00
1.075         	4.763752e+00
1.07525       	4.764096e+00
1.0755        	4.764425e+00
1.07575       	4.764736e+00
1.076         	4.765025e+00
1.07625       	4.765292e+00
1.0765        	4.765534e+00
1.07675       	4.765748e+00
1.077         	4.765929e+00
1.07725       	4.766081e+00
1.0775        	4.766204e+00
1.07775       	4.766297e+00
1.078         	4.766350e+00
1.07825       	4.766360e+00
1.0785        	4.766328e+00
1.07875       	4.766256e+00
1.079         	4.766147e+00
1.07925       	4.766001e+00
1.0795        	4.765856e+00
1.07975       	4.765705e+00
1.08          	4.765542e+00
1.08025       	4.765362e+00
1.0805        	4.765165e+00
1.08075       	4.764949e+00
1.081         	4.764714e+00
1.08125       	4.764463e+00
1.0815        	4.764195e+00
1.08175       	4.763909e+00
1.082         	4.763608e+00
1.08225       	4.763291e+00
1.0825        	4.762958e+00
1.08275       	4.762614e+00
1.083         	4.762274e+00
1.08325       	4.761944e+00
1.0835        	4.761627e+00
1.08375       	4.761334e+00
1.084         	4.761073e+00
1.08425       	4.760849e+00
1.0845        	4.760669e+00
1.08475       	4.760539e+00
1.085         	4.760463e+00
1.08525       	4.760437e+00
1.0855        	4.760463e+00
1.08575       	4.760541e+00
1.086         	4.760674e+00
1.08625       	4.760859e+00
1.0865        	4.761093e+00
1.08675       	4.761374e+00
1.087         	4.761688e+00
1.08725       	4.762021e+00
1.0875        	4.762368e+00
1.08775       	4.762716e+00
1.088         	4.763059e+00
1.08825       	4.763409e+00
1.0885        	4.763761e+00
1.08875       	4.764105e+00
1.089         	4.764434e+00
1.08925       	4.764744e+00
1.0895        	4.765033e+00
1.08975       	4.765299e+00
1.09          	4.765541e+00
1.09025       	4.765754e+00
1.0905        	4.765934e+00
1.09075       	4.766085e+00
1.091         	4.766208e+00
1.09125       	4.766300e+00
1.0915        	4.766353e+00
1.09175       	4.766361e+00
1.092         	4.766328e+00
1.09225       	4.766256e+00
1.0925        	4.766146e+00
1.09275       	4.765999e+00
1.093         	4.765855e+00
1.09325       	4.765704e+00
1.0935        	4.765540e+00
1.09375       	4.765360e+00
1.094         	4.765162e+00
1.09425       	4.764946e+00
1.0945        	4.764711e+00
1.09475       	4.764459e+00
1.095         	4.764191e+00
1.09525       	4.763905e+00
1.0955        	4.763603e+00
1.09575       	4.763286e+00
1.096         	4.762952e+00
1.09625       	4.762609e+00
1.0965        	4.762268e+00
1.09675       	4.761939e+00
1.097         	4.761622e+00
1.09725       	4.761330e+00
1.0975        	4.761069e+00
1.09775       	4.760847e+00
1.098         	4.760667e+00
1.09825       	4.760539e+00
1.0985        	4.760463e+00
1.09875       	4.760439e+00
1.099         	4.760466e+00
1.09925       	4.760545e+00
1.0995        	4.760679e+00
1.09975       	4.760865e+00
1.1           	4.761101e+00
1.10025       	4.761382e+00
1.1005        	4.761697e+00
1.10075       	4.762030e+00
1.101         	4.762378e+00
1.10125       	4.762726e+00
1.1015        	4.763068e+00
1.10175       	4.763418e+00
1.102         	4.763770e+00
1.10225       	4.764114e+00
1.1025        	4.764442e+00
1.10275       	4.764751e+00
1.103         	4.765040e+00
1.10325       	4.765305e+00
1.1035        	4.765547e+00
1.10375       	4.765759e+00
1.104         	4.765938e+00
1.10425       	4.766089e+00
1.1045        	4.766211e+00
1.10475       	4.766302e+00
1.105         	4.766353e+00
1.10525       	4.766361e+00
1.1055        	4.766327e+00
1.10575       	4.766254e+00
1.106         	4.766143e+00
1.10625       	4.765996e+00
1.1065        	4.765851e+00
1.10675       	4.765700e+00
1.107         	4.765536e+00
1.10725       	4.765355e+00
1.1075        	4.765157e+00
1.10775       	4.764940e+00
1.108         	4.764705e+00
1.10825       	4.764453e+00
1.1085        	4.764184e+00
1.10875       	4.763897e+00
1.109         	4.763595e+00
1.10925       	4.763277e+00
1.1095        	4.762943e+00
1.10975       	4.762600e+00
1.11          	4.762259e+00
1.11025       	4.761931e+00
1.1105        	4.761614e+00
1.11075       	4.761322e+00
1.111         	4.761063e+00
1.11125       	4.760841e+00
1.1115        	4.760662e+00
1.11175       	4.760535e+00
1.112         	4.760461e+00
1.11225       	4.760438e+00
1.1125        	4.760466e+00
1.11275       	4.760547e+00
1.113         	4.760682e+00
1.11325       	4.760869e+00
1.1135        	4.761106e+00
1.11375       	4.761388e+00
1.114         	4.761703e+00
1.11425       	4.762037e+00
1.1145        	4.762385e+00
1.11475       	4.762733e+00
1.115         	4.763075e+00
1.11525       	4.763425e+00
1.1155        	4.763778e+00
1.11575       	4.764121e+00
1.116         	4.764449e+00
1.11625       	4.764757e+00
1.1165        	4.765045e+00
1.11675       	4.765311e+00
1.117         	4.765551e+00
1.11725       	4.765763e+00
1.1175        	4.765941e+00
1.11775       	4.766091e+00
1.118         	4.766213e+00
1.11825       	4.766303e+00
1.1185        	4.766354e+00
1.11875       	4.766360e+00
1.119         	4.766325e+00
1.11925       	4.766251e+00
1.1195        	4.766139e+00
1.11975       	4.765992e+00
1.12          	4.765847e+00
1.12025       	4.765696e+00
1.1205        	4.765531e+00
1.12075       	4.765350e+00
1.121         	4.765152e+00
1.12125       	4.764934e+00
1.1215        	4.764699e+00
1.12175       	4.764446e+00
1.122         	4.764177e+00
1.12225       	4.763890e+00
1.1225        	4.763588e+00
1.12275       	4.763269e+00
1.123         	4.762935e+00
1.12325       	4.762591e+00
1.1235        	4.762252e+00
1.12375       	4.761923e+00
1.124         	4.761607e+00
1.12425       	4.761316e+00
1.1245        	4.761057e+00
1.12475       	4.760836e+00
1.125         	4.760659e+00
1.12525       	4.760533e+00
1.1255        	4.760460e+00
1.12575       	4.760439e+00
1.126         	4.760468e+00
1.12625       	4.760550e+00
1.1265        	4.760686e+00
1.12675       	4.760874e+00
1.127         	4.761112e+00
1.12725       	4.761396e+00
1.1275        	4.761711e+00
1.12775       	4.762046e+00
1.128         	4.762394e+00
1.12825       	4.762741e+00
1.1285        	4.763084e+00
1.12875       	4.763434e+00
1.129         	4.763787e+00
1.12925       	4.764130e+00
1.1295        	4.764457e+00
1.12975       	4.764765e+00
1.13          	4.765053e+00
1.13025       	4.765318e+00
1.1305        	4.765558e+00
1.13075       	4.765768e+00
1.131         	4.765946e+00
1.13125       	4.766096e+00
1.1315        	4.766216e+00
1.13175       	4.766306e+00
1.132         	4.766356e+00
1.13225       	4.766361e+00
1.1325        	4.766325e+00
1.13275       	4.766251e+00
1.133         	4.766138e+00
1.13325       	4.765990e+00
1.1335        	4.765846e+00
1.13375       	4.765694e+00
1.134         	4.765529e+00
1.13425       	4.765348e+00
1.1345        	4.765148e+00
1.13475       	4.764931e+00
1.135         	4.764695e+00
1.13525       	4.764442e+00
1.1355        	4.764172e+00
1.13575       	4.763885e+00
1.136         	4.763582e+00
1.13625       	4.763264e+00
1.1365        	4.762929e+00
1.13675       	4.762585e+00
1.137         	4.762245e+00
1.13725       	4.761917e+00
1.1375        	4.761601e+00
1.13775       	4.761311e+00
1.138         	4.761053e+00
1.13825       	4.760833e+00
1.1385        	4.760657e+00
1.13875       	4.760532e+00
1.139         	4.760460e+00
1.13925       	4.760440e+00
1.1395        	4.760470e+00
1.13975       	4.760553e+00
1.14          	4.760691e+00
1.14025       	4.760880e+00
1.1405        	4.761119e+00
1.14075       	4.761403e+00
1.141         	4.761719e+00
1.14125       	4.762054e+00
1.1415        	4.762402e+00
1.14175       	4.762749e+00
1.142         	4.763092e+00
1.14225       	4.763442e+00
1.1425        	4.763794e+00
1.14275       	4.764137e+00
1.143         	4.764464e+00
1.14325       	4.764772e+00
1.1435        	4.765059e+00
1.14375       	4.765323e+00
1.144         	4.765562e+00
1.14425       	4.765772e+00
1.1445        	4.765949e+00
1.14475       	4.766098e+00
1.145         	4.766218e+00
1.14525       	4.766307e+00
1.1455        	4.766355e+00
1.14575       	4.766359e+00
1.146         	4.766322e+00
1.14625       	4.766247e+00
1.1465        	4.766133e+00
1.14675       	4.765985e+00
1.147         	4.765840e+00
1.14725       	4.765688e+00
1.1475        	4.765523e+00
1.14775       	4.765341e+00
1.148         	4.765142e+00
1.14825       	4.764924e+00
1.1485        	4.764687e+00
1.14875       	4.764434e+00
1.149         	4.764164e+00
1.14925       	4.763876e+00
1.1495        	4.763573e+00
1.14975       	4.763254e+00
1.15          	4.762919e+00
1.15025       	4.762575e+00
1.1505        	4.762236e+00
1.15075       	4.761908e+00
1.151         	4.761592e+00
1.15125       	4.761302e+00
1.1515        	4.761046e+00
1.15175       	4.760827e+00
1.152         	4.760652e+00
1.15225       	4.760528e+00
1.1525        	4.760457e+00
1.15275       	4.760438e+00
1.153         	4.760470e+00
1.15325       	4.760554e+00
1.1535        	4.760693e+00
1.15375       	4.760884e+00
1.154         	4.761124e+00
1.15425       	4.761409e+00
1.1545        	4.761726e+00
1.15475       	4.762061e+00
1.155         	4.762409e+00
1.15525       	4.762756e+00
1.1555        	4.763099e+00
1.15575       	4.763450e+00
1.156         	4.763801e+00
1.15625       	4.764144e+00
1.1565        	4.764470e+00
1.15675       	4.764778e+00
1.157         	4.765064e+00
1.15725       	4.765328e+00
1.1575        	4.765567e+00
1.15775       	4.765776e+00
1.158         	4.765952e+00
1.15825       	4.766100e+00
1.1585        	4.766220e+00
1.15875       	4.766308e+00
1.159         	4.766355e+00
1.15925       	4.766359e+00
1.1595        	4.766321e+00
1.15975       	4.766245e+00
1.16          	4.766130e+00
1.16025       	4.765981e+00
1.1605        	4.765837e+00
1.16075       	4.765685e+00
1.161         	4.765519e+00
1.16125       	4.765337e+00
1.1615        	4.765137e+00
1.16175       	4.764918e+00
1.162         	4.764682e+00
1.16225       	4.764428e+00
1.1625        	4.764158e+00
1.16275       	4.763870e+00
1.163         	4.763566e+00
1.16325       	4.763247e+00
1.1635        	4.762912e+00
1.16375       	4.762568e+00
1.164         	4.762228e+00
1.16425       	4.761901e+00
1.1645        	4.761586e+00
1.16475       	4.761296e+00
1.165         	4.761040e+00
1.16525       	4.760822e+00
1.1655        	4.760648e+00
1.16575       	4.760526e+00
1.166         	4.760457e+00
1.16625       	4.760439e+00
1.1665        	4.760471e+00
1.16675       	4.760557e+00
1.167         	4.760697e+00
1.16725       	4.760889e+00
1.1675        	4.761130e+00
1.16775       	4.761416e+00
1.168         	4.761733e+00
1.16825       	4.762068e+00
1.1685        	4.762417e+00
1.16875       	4.762764e+00
1.169         	4.763107e+00
1.16925       	4.763458e+00
1.1695        	4.763810e+00
1.16975       	4.764152e+00
1.17          	4.764478e+00
1.17025       	4.764785e+00
1.1705        	4.765071e+00
1.17075       	4.765334e+00
1.171         	4.765572e+00
1.17125       	4.765780e+00
1.1715        	4.765956e+00
1.17175       	4.766103e+00
1.172         	4.766222e+00
1.17225       	4.766310e+00
1.1725        	4.766356e+00
1.17275       	4.766358e+00
1.173         	4.766320e+00
1.17325       	4.766243e+00
1.1735        	4.766127e+00
1.17375       	4.765978e+00
1.174         	4.765834e+00
1.17425       	4.765681e+00
1.1745        	4.765515e+00
1.17475       	4.765333e+00
1.175         	4.765133e+00
1.17525       	4.764914e+00
1.1755        	4.764677e+00
1.17575       	4.764423e+00
1.176         	4.764152e+00
1.17625       	4.763864e+00
1.1765        	4.763560e+00
1.17675       	4.763240e+00
1.177         	4.762905e+00
1.17725       	4.762561e+00
1.1775        	4.762222e+00
1.17775       	4.761894e+00
1.178         	4.761580e+00
1.17825       	4.761292e+00
1.1785        	4.761037e+00
1.17875       	4.760819e+00
1.179         	4.760647e+00
1.17925       	4.760526e+00
1.1795        	4.760458e+00
1.17975       	4.760441e+00
1.18          	4.760475e+00
1.18025       	4.760562e+00
1.1805        	4.760703e+00
1.18075       	4.760896e+00
1.181         	4.761138e+00
1.18125       	4.761426e+00
1.1815        	4.761743e+00
1.18175       	4.762079e+00
1.182         	4.762428e+00
1.18225       	4.762775e+00
1.1825        	4.763118e+00
1.18275       	4.763469e+00
1.183         	4.763820e+00
1.18325       	4.764162e+00
1.1835        	4.764488e+00
1.18375       	4.764794e+00
1.184         	4.765080e+00
1.18425       	4.765342e+00
1.1845        	4.765580e+00
1.18475       	4.765787e+00
1.185         	4.765963e+00
1.18525       	4.766109e+00
1.1855        	4.766227e+00
1.18575       	4.766314e+00
1.186         	4.766359e+00
1.18625       	4.766361e+00
1.1865        	4.766321e+00
1.18675       	4.766243e+00
1.187         	4.766126e+00
1.18725       	4.765977e+00
1.1875        	4.765833e+00
1.18775       	4.765680e+00
1.188         	4.765513e+00
1.18825       	4.765330e+00
1.1885        	4.765130e+00
1.18875       	4.764910e+00
1.189         	4.764673e+00
1.18925       	4.764418e+00
1.1895        	4.764147e+00
1.18975       	4.763858e+00
1.19          	4.763554e+00
1.19025       	4.763233e+00
1.1905        	4.762898e+00
1.19075       	4.762553e+00
1.191         	4.762215e+00
1.19125       	4.761887e+00
1.1915        	4.761573e+00
1.19175       	4.761285e+00
1.192         	4.761031e+00
1.19225       	4.760814e+00
1.1925        	4.760643e+00
1.19275       	4.760523e+00
1.193         	4.760455e+00
1.19325       	4.760440e+00
1.1935        	4.760475e+00
1.19375       	4.760563e+00
1.194         	4.760705e+00
1.19425       	4.760899e+00
1.1945        	4.761142e+00
1.19475       	4.761430e+00
1.195         	4.761748e+00
1.19525       	4.762084e+00
1.1955        	4.762433e+00
1.19575       	4.762780e+00
1.196         	4.763123e+00
1.19625       	4.763474e+00
1.1965        	4.763825e+00
1.19675       	4.764167e+00
1.197         	4.764492e+00
1.19725       	4.764798e+00
1.1975        	4.765083e+00
1.19775       	4.765344e+00
1.198         	4.765582e+00
1.19825       	4.765788e+00
1.1985        	4.765963e+00
1.19875       	4.766109e+00
1.199         	4.766226e+00
1.19925       	4.766312e+00
1.1995        	4.766356e+00
1.19975       	4.766356e+00
1.2           	4.766316e+00
1.20025       	4.766237e+00
1.2005        	4.766119e+00
1.20075       	4.765970e+00
