# Field minima and maxima
# Time          	field           	min             	location(min)   	processor       	max             	location(max)   	processor       
8               	mag(U)          	1.07713365e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20541911e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8               	rho             	2.25422899e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01493236e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8               	p               	1.16011267e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20474560e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.02            	mag(U)          	1.07615588e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20272353e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
8.02            	rho             	3.48777761e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.00915858e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.02            	p               	1.45129980e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20312659e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.04            	mag(U)          	1.07485535e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22147324e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
8.04            	rho             	2.23345799e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01489857e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.04            	p               	5.30440702e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20473563e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.06            	mag(U)          	1.07587375e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20748367e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.06            	rho             	1.81191489e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01080083e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.06            	p               	4.70282264e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20358674e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.08            	mag(U)          	1.07522417e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26445283e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.08            	rho             	1.71787605e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01545031e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.08            	p               	5.67823341e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20489058e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.1             	mag(U)          	1.07605122e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.22095938e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
8.1             	rho             	1.80349425e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.00898259e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.1             	p               	8.66744317e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20307705e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.12            	mag(U)          	1.07336764e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19718993e+00	(7.03125000e-01 2.15625000e-01 3.40921350e-19)	9
8.12            	rho             	3.65507808e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.01354994e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.12            	p               	1.06962390e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20435814e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.14            	mag(U)          	1.07579980e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21263939e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.14            	rho             	2.50578408e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01284295e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.14            	p               	7.14267589e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20415960e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.16            	mag(U)          	1.07470695e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21861448e+00	(6.59375000e-01 2.09375000e-01 1.78291024e-19)	9
8.16            	rho             	2.00066919e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01263634e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.16            	p               	4.82300567e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20410229e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.18            	mag(U)          	1.07796733e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26744110e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.18            	rho             	1.20698102e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01239084e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.18            	p               	2.86751983e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20403317e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.2             	mag(U)          	1.07408615e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20863726e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
8.2             	rho             	1.74824925e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01068530e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.2             	p               	1.03231001e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20355542e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.22            	mag(U)          	1.07501060e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23489104e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.22            	rho             	3.33118784e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01509653e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.22            	p               	1.36749493e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20479198e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.24            	mag(U)          	1.07526993e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21909613e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
8.24            	rho             	2.64261304e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01017363e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.24            	p               	6.76815657e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20341206e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.26            	mag(U)          	1.07559250e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.33349394e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.26            	rho             	1.54385062e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01369375e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.26            	p               	2.96416909e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20439927e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.28            	mag(U)          	1.07644313e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19234414e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.28            	rho             	1.58766316e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01237249e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.28            	p               	5.84829488e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20402883e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.3             	mag(U)          	1.07461831e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23209380e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.3             	rho             	2.17034658e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01223847e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.3             	p               	1.10784678e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20399180e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.32            	mag(U)          	1.07542851e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21346892e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
8.32            	rho             	3.33811594e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.01264528e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.32            	p               	1.49113018e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20410591e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.34            	mag(U)          	1.07509053e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23551081e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.34            	rho             	2.29984586e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01145838e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.34            	p               	5.60062448e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20377388e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.36            	mag(U)          	1.07551943e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18028087e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.36            	rho             	1.93838263e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01554233e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.36            	p               	4.87805040e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20491923e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.38            	mag(U)          	1.07713759e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.28572484e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.38            	rho             	1.77918319e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.00897683e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.38            	p               	5.09850819e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20307868e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.4             	mag(U)          	1.07349832e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19552776e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
8.4             	rho             	1.87096628e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01427253e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.4             	p               	8.30775878e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20456392e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.42            	mag(U)          	1.07581525e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20586741e+00	(6.53125000e-01 2.15625000e-01 2.47318562e-18)	9
8.42            	rho             	3.61440600e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.01145512e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.42            	p               	1.24670425e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20377390e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.44            	mag(U)          	1.07412404e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21164912e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.44            	rho             	2.33648974e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01403166e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.44            	p               	6.17851422e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20449675e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.46            	mag(U)          	1.07841979e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.15174652e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.46            	rho             	2.10272861e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01130241e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.46            	p               	5.22627601e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20373110e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.48            	mag(U)          	1.07324823e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25926218e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.48            	rho             	1.49514609e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01128572e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.48            	p               	3.99435736e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20372673e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.5             	mag(U)          	1.07534291e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22161675e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
8.5             	rho             	1.57191503e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01446802e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.5             	p               	7.98589556e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20461826e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.52            	mag(U)          	1.07457158e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.17996804e+00	(6.96875000e-01 2.15625000e-01 -2.91871240e-18)	9
8.52            	rho             	3.46015797e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.01123120e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.52            	p               	1.18373680e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20371069e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.54            	mag(U)          	1.07701764e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.16326262e+00	(6.46875000e-01 2.09375000e-01 -7.70520398e-17)	9
8.54            	rho             	2.79431583e-02	(6.21875000e-01 2.00000000e-01 4.62592927e-19)	9	6.01383453e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.54            	p               	8.52878699e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20443999e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.56            	mag(U)          	1.07532578e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23288210e+00	(6.65625000e-01 2.09375000e-01 2.02384406e-19)	9
8.56            	rho             	1.92153010e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01012347e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.56            	p               	4.04413160e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20339911e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.58            	mag(U)          	1.07439262e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26525672e+00	(6.84375000e-01 2.09375000e-01 -1.84880564e-17)	9
8.58            	rho             	1.16007143e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01482021e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.58            	p               	2.47039117e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20471548e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.6             	mag(U)          	1.07565715e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19379919e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
8.6             	rho             	1.96990566e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01076513e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.6             	p               	1.09831963e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20357792e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.62            	mag(U)          	1.07513346e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21361145e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.62            	rho             	3.12945099e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01282378e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.62            	p               	1.37689058e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20415498e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.64            	mag(U)          	1.07655448e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19283436e+00	(6.46875000e-01 2.09375000e-01 -7.70520398e-17)	9
8.64            	rho             	3.08679224e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01410859e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.64            	p               	9.03987962e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20451458e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.66            	mag(U)          	1.07557896e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.26991852e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.66            	rho             	1.77797289e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01045253e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.66            	p               	3.26836376e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20348936e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.68            	mag(U)          	1.07465088e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18856140e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
8.68            	rho             	1.35185910e-02	(6.28125000e-01 2.00000000e-01 -3.32488666e-19)	9	6.01425060e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.68            	p               	4.38013611e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20455395e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.7             	mag(U)          	1.07562939e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22834719e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.7             	rho             	2.13651590e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01076736e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.7             	p               	1.09355994e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20357737e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.72            	mag(U)          	1.07477892e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.18067694e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
8.72            	rho             	2.88836324e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01508483e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.72            	p               	1.62198534e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20478797e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.74            	mag(U)          	1.07622716e-02	(5.96875000e-01 0.00000000e+00 2.12503626e-18)	9	3.23020421e+00	(6.59375000e-01 2.15625000e-01 2.61373035e-18)	9
8.74            	rho             	2.90621087e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01037699e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.74            	p               	8.61919228e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20346765e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.76            	mag(U)          	1.07305587e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27230837e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.76            	rho             	1.83210776e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01252027e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.76            	p               	3.99848237e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20406913e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.78            	mag(U)          	1.07587898e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22589761e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.78            	rho             	1.80534898e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01315654e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.78            	p               	4.15898322e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20424712e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.8             	mag(U)          	1.07404199e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22550897e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
8.8             	rho             	1.54761180e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01238326e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.8             	p               	6.43998724e-03	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20403087e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.82            	mag(U)          	1.07779962e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.19104326e+00	(7.03125000e-01 2.15625000e-01 3.40921350e-19)	9
8.82            	rho             	3.00455632e-02	(6.40625000e-01 2.03125000e-01 7.52570829e-17)	9	6.01349776e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.82            	p               	1.36424965e-02	(6.15625000e-01 2.03125000e-01 3.08596063e-19)	9	1.20434305e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.84            	mag(U)          	1.07397322e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.23333523e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.84            	rho             	3.08926383e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.00953456e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.84            	p               	9.69842270e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20323230e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.86            	mag(U)          	1.07473411e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25343787e+00	(6.59375000e-01 2.09375000e-01 1.78291024e-19)	9
8.86            	rho             	1.92657589e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01545398e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.86            	p               	3.83204869e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20489167e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.88            	mag(U)          	1.07489081e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.29922520e+00	(6.84375000e-01 2.09375000e-01 -1.84880564e-17)	9
8.88            	rho             	1.25398645e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01045403e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.88            	p               	3.20495914e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20348990e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.9             	mag(U)          	1.07566005e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21098693e+00	(6.71875000e-01 2.09375000e-01 -9.93249657e-19)	9
8.9             	rho             	1.97618443e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01385716e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.9             	p               	9.72712957e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20444419e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.92            	mag(U)          	1.07616662e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.21377861e+00	(6.84375000e-01 2.15625000e-01 2.16840434e-20)	9
8.92            	rho             	2.60329481e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	6.01131205e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.92            	p               	1.43179445e-02	(6.34375000e-01 2.03125000e-01 -1.26490253e-20)	9	1.20373045e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.94            	mag(U)          	1.07413223e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.22650412e+00	(6.65625000e-01 2.15625000e-01 1.16451344e-20)	9
8.94            	rho             	3.03308348e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01303578e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.94            	p               	9.60336494e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20421407e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.96            	mag(U)          	1.07544805e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.25054311e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.96            	rho             	1.96224636e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01246605e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.96            	p               	4.58718166e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20405412e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.98            	mag(U)          	1.07479811e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.27378498e+00	(6.78125000e-01 2.09375000e-01 -1.63818933e-17)	9
8.98            	rho             	1.89312863e-02	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	6.01140309e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
8.98            	p               	4.21225798e-03	(6.21875000e-01 2.03125000e-01 2.85105016e-20)	9	1.20375675e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9               	mag(U)          	1.07553228e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20220639e+00	(6.78125000e-01 2.15625000e-01 2.56755137e-18)	9
9               	rho             	1.54513245e-02	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	6.01510077e+00	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9               	p               	5.96982399e-03	(6.28125000e-01 2.03125000e-01 1.73110947e-18)	9	1.20479364e+01	(5.96875000e-01 3.12500000e-03 3.08596063e-19)	9
9.02            	mag(U)          	1.07673634e-02	(6.00000000e-01 3.12500000e-03 -4.33680869e-20)	9	3.20550572e+00	(6.90625000e-01 2.15625000e-01 4.13201495e-19)	9
